date,net_value,turnover,total_score,val_score,macro_score,sent_score,trend_score
2019-05-07,1.0653024,0.01368124,2.824645572900772,1.0,0.4,0.42464557,1.0
2019-05-08,1.0869248,0.005446635,1.731846237182617,1.0,0.4,0.33184624,0.0
2019-05-09,1.0835975,0.0003280081,1.7213106989860534,1.0,0.4,0.3213107,0.0
2019-05-10,1.0814148,0.004105609,1.7364738225936889,1.0,0.4,0.33647382,0.0
2019-05-13,1.1012373,0.0026671886,1.74468474984169,1.0,0.4,0.34468475,0.0
2019-05-14,1.110194,0.0021816716,1.6407180815935134,1.0,0.4,0.24071808,0.0
2019-05-15,1.0964024,0.016591202,1.8765748739242554,1.0,0.3610858917236328,0.515489,0.0
2019-05-16,1.0862622,0.0222756,1.7481695413589478,1.0,0.3379862904548645,0.41018325,0.0
2019-05-17,1.0906428,0.0008232035,1.6800415813922882,1.0,0.3329114019870758,0.34713018,0.0
2019-05-20,1.0842301,0.0057841763,1.772632122039795,1.0,0.3420112729072571,0.43062085,0.0
2019-05-21,1.0721473,0.0030264072,1.774937093257904,1.0,0.37298569083213806,0.4019514,0.0
2019-05-22,1.0731765,0.00109265,1.7789050579071044,1.0,0.4,0.37890506,0.0
2019-05-23,1.0816672,0.0040694512,1.784870558977127,1.0,0.4,0.38487056,0.0
2019-05-24,1.085021,0.010501105,1.8491794109344482,1.0,0.4,0.4491794,0.0
2019-05-27,1.0866717,0.0011107065,1.8481749534606933,1.0,0.4,0.44817495,0.0
2019-05-28,1.0859808,0.028043885,2.0309586763381957,1.0,0.4,0.6309587,0.0
2019-05-29,1.0842408,0.024877198,1.8130345284938811,1.0,0.4,0.41303453,0.0
2019-05-30,1.085961,0.012047619,1.8772240221500396,1.0,0.4,0.47722402,0.0
2019-05-31,1.0801641,0.0020215176,1.8841013848781585,1.0,0.4,0.48410138,0.0
2019-06-03,1.0796785,0.038727906,2.000199520587921,1.0,0.4,0.6001995,0.0
2019-06-04,1.0716629,0.039226826,1.9142545104026794,1.0,0.4,0.5142545,0.0
2019-06-05,1.0797831,0.031671066,1.9613954067230224,1.0,0.4,0.5613954,0.0
2019-06-06,1.1030284,0.032325856,1.9056558847427367,1.0,0.4,0.5056559,0.0
2019-06-10,1.0987209,0.024012242,2.080537223815918,1.0,0.4,0.6805372,0.0
2019-06-11,1.0985845,0.022456456,2.061410093307495,1.0,0.4,0.6614101,0.0
2019-06-12,1.0954161,0.1474486,1.8248115479946136,1.0,0.2984370291233063,0.5263745,0.0
2019-06-13,1.090571,0.021596216,1.7985731959342957,1.0,0.27061253786087036,0.52796066,0.0
2019-06-14,1.0933006,0.048421986,1.7283276617527008,1.0,0.269212543964386,0.45911512,0.0
2019-06-17,1.0990756,0.045382347,1.8018562495708466,1.0,0.28881219029426575,0.51304406,0.0
2019-06-18,1.1177168,0.023469426,1.8530181050300598,1.0,0.3171616792678833,0.5358564,0.0
2019-06-19,1.1207063,0.0071918406,1.9540839195251465,1.0,0.33711135387420654,0.61697257,0.0
2019-06-20,1.1225225,0.014917165,2.0054504573345184,1.0,0.3712356984615326,0.63421476,0.0
2019-06-21,1.1199113,0.00261838,2.0547800064086914,1.0,0.37193572521209717,0.6828443,0.0
2019-06-24,1.1164763,0.026800241,1.8283212780952454,1.0,0.37193572521209717,0.45638555,0.0
2019-06-25,1.1237967,0.0123095885,2.7784861624240875,1.0,0.35356101393699646,0.42492515,1.0
2019-06-26,1.1234217,0.01096756,2.856755018234253,1.0,0.3798105716705322,0.47694445,1.0
2019-06-27,1.1410503,0.027474478,2.999992400407791,1.0,0.39923521876335144,0.6007572,1.0
2019-06-28,1.1428635,1.1123717e-05,2.9589121639728546,1.0,0.36266085505485535,0.5962513,1.0
2019-07-01,1.1400181,0.00047062337,2.943698465824127,1.0,0.3456861972808838,0.59801227,1.0
2019-07-02,1.1317978,0.017278705,2.823373168706894,1.0,0.2931871712207794,0.530186,1.0
2019-07-03,1.1394776,0.015251435,2.808301627635956,1.0,0.3145367503166199,0.49376488,1.0
2019-07-04,1.1262094,0.012300748,2.820458233356476,1.0,0.2907371520996094,0.5297211,1.0
2019-07-05,1.1251866,0.00851709,2.835201621055603,1.0,0.31593674421310425,0.5192649,1.0
2019-07-08,1.1243795,0.015295342,2.723189115524292,1.0,0.31261175870895386,0.41057736,1.0
2019-07-09,1.1259105,0.0032947734,2.710376560688019,1.0,0.2781374156475067,0.43223915,1.0
2019-07-10,1.0030118,1.6783342,1.7625215947628021,1.0,0.3077773451805115,0.45474425,0.0
2019-07-11,1.0061299,0.021341134,1.8717532753944397,1.0,0.3173081874847412,0.5544451,0.0
2019-07-12,1.0027853,0.012112863,1.776984304189682,1.0,0.2470807135105133,0.5299036,0.0
2019-07-15,1.0020362,0.028659668,1.756184309720993,1.0,0.29540392756462097,0.46078038,0.0
2019-07-16,0.9962356,0.026881862,1.8085070252418518,1.0,0.2862074375152588,0.5222996,0.0
2019-07-17,1.0012301,0.0065715127,1.8325705528259277,1.0,0.2902204394340515,0.5423501,0.0
2019-07-18,0.9964995,0.0028066076,1.8094299137592316,1.0,0.2646375596523285,0.54479235,0.0
2019-07-19,0.99533045,0.034066495,1.9259451031684875,1.0,0.2724963426589966,0.65344876,0.0
2019-07-22,0.9982227,0.026777964,1.7448482513427734,1.0,0.2412284016609192,0.50361985,0.0
2019-07-23,1.0023109,0.05771065,1.7404069900512695,1.0,0.2572804391384125,0.48312655,0.0
2019-07-24,1.0019239,0.03990883,1.8389058113098145,1.0,0.29423344135284424,0.54467237,0.0
2019-07-25,1.0042218,0.047151648,2.8261840641498566,1.0,0.28135839104652405,0.5448257,1.0
2019-07-26,1.0051702,0.027793944,2.7549767792224884,1.0,0.29323017597198486,0.4617466,1.0
2019-07-29,1.0014386,0.0148648545,2.8231246769428253,1.0,0.3204851448535919,0.50263953,1.0
2019-07-30,0.99681103,0.022740979,2.8707083761692047,1.0,0.3072756826877594,0.5634327,1.0
2019-07-31,0.9940645,0.030930124,2.7851702272892,1.0,0.29707595705986023,0.48809427,1.0
2019-08-01,0.9909871,0.016482063,2.756770044565201,1.0,0.2853713929653168,0.47139865,1.0
2019-08-02,0.98577404,0.0926589,2.533454656600952,1.0,0.20511141419410706,0.32834324,1.0
2019-08-05,0.9845584,0.044126917,1.5910146683454514,1.0,0.18086622655391693,0.41014844,0.0
2019-08-06,0.9901395,0.020622488,1.6501535326242447,1.0,0.23219914734363556,0.4179544,0.0
2019-08-07,0.9865556,0.03935343,1.6348215490579605,1.0,0.2214978188276291,0.41332373,0.0
2019-08-08,0.993287,0.1627142,1.7565108388662338,1.0,0.20477698743343353,0.55173385,0.0
2019-08-09,0.9938985,0.047985908,1.692810907959938,1.0,0.17033208906650543,0.5224788,0.0
2019-08-12,0.9945239,0.059030965,1.709395632147789,1.0,0.164981409907341,0.5444142,0.0
2019-08-13,0.99608696,0.13435958,1.5389498695731163,1.0,0.1062912866473198,0.43265858,0.0
2019-08-14,0.9997332,0.06698946,1.6857142746448517,1.0,0.15846028923988342,0.527254,0.0
2019-08-15,1.0083094,0.06278439,1.639160305261612,1.0,0.13772645592689514,0.50143385,0.0
2019-08-16,1.006372,0.18222374,1.6564936339855194,1.0,0.16080120205879211,0.49569243,0.0
2019-08-19,1.0047114,0.3173601,1.8625599592924118,1.0,0.15561775863170624,0.7069422,0.0
2019-08-20,1.0084609,0.18261588,1.6647780239582062,1.0,0.18186944723129272,0.48290858,0.0
2019-08-21,1.0098435,0.09623636,1.7897599339485168,1.0,0.22316992282867432,0.56659,0.0
2019-08-22,1.0083132,0.034135684,1.7761723846197128,1.0,0.21748481690883636,0.55868757,0.0
2019-08-23,1.0173509,0.055763006,1.8005771934986115,1.0,0.251260906457901,0.5493163,0.0
2019-08-26,1.0192646,0.13147207,1.6695780456066132,1.0,0.23253357410430908,0.43704447,0.0
2019-08-27,1.0213803,0.23190837,1.9552880376577377,1.0,0.1944100707769394,0.76087797,0.0
2019-08-28,1.0219445,0.1592734,1.712118700146675,1.0,0.22133062779903412,0.49078807,0.0
2019-08-29,1.0273539,0.021303196,1.6737776547670364,1.0,0.15428008139133453,0.5194976,0.0
2019-08-30,1.0279304,0.05811135,1.9055325835943222,1.0,0.22768454253673553,0.67784804,0.0
2019-09-02,1.029791,0.052115157,2.885629579424858,1.0,0.24173001945018768,0.64389956,1.0
2019-09-03,1.033977,0.020708445,2.753756806254387,1.0,0.2415628284215927,0.512194,1.0
2019-09-04,1.0331492,0.022089813,2.8270417004823685,1.0,0.1902298480272293,0.63681185,1.0
2019-09-05,1.0352458,0.032264043,2.885202392935753,1.0,0.1397329419851303,0.74546945,1.0
2019-09-06,1.0333502,0.02395226,2.888272598385811,1.0,0.15779145061969757,0.73048115,1.0
2019-09-09,1.0248463,0.024887305,2.779255583882332,1.0,0.1865512877702713,0.5927043,1.0
2019-09-10,1.0278352,0.0049424954,2.767448678612709,1.0,0.18303991854190826,0.58440876,1.0
2019-09-11,1.0260855,0.0012602657,2.7827723026275635,1.0,0.19725263118743896,0.5855197,1.0
2019-09-12,1.0189912,0.006561447,2.867231398820877,1.0,0.27065709233283997,0.5965743,1.0
2019-09-16,1.0247457,0.031275056,2.8377541303634644,1.0,0.29423344135284424,0.5435207,1.0
2019-09-17,1.026459,0.0002466254,2.8178730905056,1.0,0.31981635093688965,0.49805674,1.0
2019-09-18,1.0273532,0.03234168,2.9459035098552704,1.0,0.3402157723903656,0.60568774,1.0
2019-09-19,1.0227349,0.0060401186,2.878336936235428,1.0,0.3034299314022064,0.574907,1.0
2019-09-20,1.0242541,0.035024602,3.0456345081329346,1.0,0.2862074375152588,0.7594271,1.0
2019-09-23,1.0208952,0.019480582,2.7632649540901184,1.0,0.29690876603126526,0.4663562,1.0
2019-09-24,1.0118809,0.008832667,2.8928838670253754,1.0,0.320150762796402,0.5727331,1.0
2019-09-25,1.0127335,0.008808617,2.8380371034145355,1.0,0.3261702358722687,0.51186687,1.0
2019-09-26,1.0078129,0.01055184,2.9067689180374146,1.0,0.35242193937301636,0.554347,1.0
2019-09-27,1.013033,0.010565419,2.8642923533916473,1.0,0.3668018579483032,0.4974905,1.0
2019-09-30,1.0134906,8.288771e-06,2.7980367243289948,1.0,0.3360355496406555,0.46200117,1.0
2019-10-08,1.0177594,0.005982943,2.8191743195056915,1.0,0.2922269403934479,0.5269474,1.0
2019-10-09,1.021093,0.005958535,2.770344763994217,1.0,0.33770763874053955,0.43263713,1.0
2019-10-10,1.0239546,7.171929e-05,2.878150552511215,1.0,0.37900805473327637,0.4991425,1.0
2019-10-11,1.0230715,0.03212445,2.9917009115219115,1.0,0.4,0.5917009,1.0
2019-10-14,1.0182133,0.0005323887,2.9819543600082397,1.0,0.4,0.58195436,1.0
2019-10-15,1.0184425,0.000413768,2.9992286801338195,1.0,0.4,0.5992287,1.0
2019-10-16,1.0128622,0.0005063787,2.949043393135071,1.0,0.37399184703826904,0.57505155,1.0
2019-10-17,1.0142808,0.00799882,2.9046637415885925,1.0,0.3572710156440735,0.5473927,1.0
2019-10-18,1.0165442,0.023707453,2.871421092748642,1.0,0.4,0.4714211,1.0
2019-10-21,1.0127991,0.031464078,2.9694915056228637,1.0,0.4,0.5694915,1.0
2019-10-22,1.0105574,0.030797075,2.906123185157776,1.0,0.4,0.5061232,1.0
2019-10-23,1.0192193,0.001538001,2.85345276594162,1.0,0.4,0.45345277,1.0
2019-10-24,1.0234352,0.0047622845,2.913319969177246,1.0,0.4,0.51331997,1.0
2019-10-25,1.0229622,0.015049364,2.9410181283950805,1.0,0.4,0.5410181,1.0
2019-10-28,1.0189106,0.0074404925,2.9784122347831725,1.0,0.4,0.57841223,1.0
2019-10-29,1.0194741,0.003659971,2.966339135169983,1.0,0.4,0.56633914,1.0
2019-10-30,1.0255773,0.004240278,2.9774080753326415,1.0,0.4,0.5774081,1.0
2019-10-31,1.0276818,0.016805872,3.086785578727722,1.0,0.4,0.6867856,1.0
2019-11-01,1.0310353,0.0058870018,3.0884567141532897,1.0,0.4,0.6884567,1.0
2019-11-04,1.0257658,0.04293378,3.0011760234832763,1.0,0.4,0.601176,1.0
2019-11-05,1.0284303,0.00325438,3.0314538717269897,1.0,0.4,0.6314539,1.0
2019-11-06,1.0254939,0.027310822,2.921521508693695,1.0,0.4,0.5215215,1.0
2019-11-07,1.0173316,0.016747605,2.957682693004608,1.0,0.4,0.5576827,1.0
2019-11-08,1.017788,0.013193417,2.936961555480957,1.0,0.4,0.53696156,1.0
2019-11-11,1.0196273,0.0039124414,2.915624761581421,1.0,0.4,0.51562476,1.0
2019-11-12,1.0211315,0.00038308278,2.8965673387050628,1.0,0.4,0.49656734,1.0
2019-11-13,1.0164016,0.00014754757,2.8537042677402495,1.0,0.4,0.45370427,1.0
2019-11-14,1.0193255,0.006832313,2.928688132762909,1.0,0.4,0.52868813,1.0
2019-11-15,1.0255485,0.0075531714,2.939042830467224,1.0,0.4,0.53904283,1.0
2019-11-18,1.022972,0.0031136647,2.9359985291957855,1.0,0.3994074761867523,0.53659105,1.0
2019-11-19,1.0209519,0.018480942,2.9571652114391327,1.0,0.39054545760154724,0.56661975,1.0
2019-11-20,1.0129868,0.029628176,2.9076084733009337,1.0,0.4,0.5076085,1.0
2019-11-21,1.0122168,0.00033775344,2.917345070838928,1.0,0.4,0.5173451,1.0
2019-11-22,1.0144057,0.00065632537,2.925004744529724,1.0,0.4,0.52500474,1.0
2019-11-25,1.0146929,0.026106637,3.0409982442855834,1.0,0.4,0.64099824,1.0
2019-11-26,1.0134021,0.042015057,3.1445109486579894,1.0,0.4,0.74451095,1.0
2019-11-27,1.0061471,0.02819949,2.9562267899513244,1.0,0.4,0.5562268,1.0
2019-11-28,1.0088544,0.0047471523,2.937358283996582,1.0,0.4,0.5373583,1.0
2019-11-29,1.0101173,0.0015313365,2.913380229473114,1.0,0.4,0.5133802,1.0
2019-12-02,1.0111859,0.02342511,2.965727353096008,1.0,0.4,0.56572735,1.0
2019-12-03,1.0139835,0.0078056566,2.9890212655067443,1.0,0.4,0.58902127,1.0
2019-12-04,1.0185246,0.0004953295,3.0006658673286437,1.0,0.4,0.60066587,1.0
2019-12-05,0.9969001,1.6497767,2.7687652111053467,1.0,0.24522244930267334,0.52354276,1.0
2019-12-06,0.99622023,0.0064108204,2.7098805606365204,1.0,0.18881449103355408,0.52106607,1.0
2019-12-09,0.99088264,0.0048079677,2.7372803688049316,1.0,0.21623742580413818,0.52104294,1.0
2019-12-10,0.98942703,0.00382483,2.7140317261219025,1.0,0.193674236536026,0.5203575,1.0
2019-12-11,0.99586093,0.0060472097,2.693041443824768,1.0,0.17302024364471436,0.5200212,1.0
2019-12-12,0.9971738,0.012201143,2.7222408801317215,1.0,0.19436849653720856,0.5278724,1.0
2019-12-13,1.0043246,0.013678441,2.746414676308632,1.0,0.22179146111011505,0.5246232,1.0
2019-12-16,1.0026006,0.023577133,2.7244990319013596,1.0,0.20443515479564667,0.5200639,1.0
2019-12-17,1.0010241,0.051430613,2.806977391242981,1.0,0.2632730007171631,0.5437044,1.0
2019-12-18,1.0004716,0.0131430365,2.830938756465912,1.0,0.29139024019241333,0.5395485,1.0
2019-12-19,0.9950133,0.004313998,2.871531754732132,1.0,0.3316568434238434,0.5398749,1.0
2019-12-20,0.99828553,0.013744429,2.8780515491962433,1.0,0.3399879038333893,0.53806365,1.0
2019-12-23,0.9982108,0.03151133,2.9260955095291137,1.0,0.4,0.5260955,1.0
2019-12-24,1.0001625,0.020855693,2.917940878868103,1.0,0.4,0.5179409,1.0
2019-12-25,1.002275,0.015523734,2.912894332408905,1.0,0.4,0.51289433,1.0
2019-12-26,1.0106916,0.014143238,2.912227416038513,1.0,0.4,0.5122274,1.0
2019-12-27,1.0137795,0.020125395,2.919497036933899,1.0,0.4,0.51949704,1.0
2019-12-30,1.0178578,0.019225914,2.923136556148529,1.0,0.4,0.52313656,1.0
2019-12-31,1.0171475,0.012235353,2.9128228068351745,1.0,0.4,0.5128228,1.0
2020-01-02,1.0190588,0.09267989,2.9388864278793334,1.0,0.4,0.5388864,1.0
2020-01-03,1.0250784,0.034461178,2.9220345258712768,1.0,0.4,0.5220345,1.0
2020-01-06,1.0216116,0.021234998,2.9359140634536742,1.0,0.4,0.53591406,1.0
2020-01-07,1.0257963,0.0045998264,2.934599006175995,1.0,0.4,0.534599,1.0
2020-01-08,1.0257281,0.025934253,2.930122458934784,1.0,0.4,0.53012246,1.0
2020-01-09,1.0321304,0.023251768,2.9411890745162963,1.0,0.4,0.5411891,1.0
2020-01-10,1.0283889,0.013880935,2.899861305952072,1.0,0.3712292015552521,0.5286321,1.0
2020-01-13,1.0272086,0.01980768,2.9004491567611694,1.0,0.3661958575248718,0.5342533,1.0
2020-01-14,1.0272961,0.012611875,2.916020452976227,1.0,0.39292454719543457,0.5230959,1.0
2020-01-15,1.0258607,0.006650159,2.911382794380188,1.0,0.3936188220977783,0.517764,1.0
2020-01-16,1.0287311,0.007448027,2.9051680266857147,1.0,0.3838993012905121,0.5212687,1.0
2020-01-17,1.0206631,0.005577918,2.8847500681877136,1.0,0.3653280735015869,0.519422,1.0
2020-01-20,1.0210985,0.0049347356,2.907122939825058,1.0,0.3878912627696991,0.5192317,1.0
2020-01-21,1.0043219,0.06324115,2.8298164308071136,1.0,0.33894649147987366,0.49086994,1.0
2020-01-22,0.9637941,0.0397349,2.8281876742839813,1.0,0.3259292542934418,0.5022584,1.0
2020-01-23,0.97941256,0.09574459,2.7261504530906677,1.0,0.2650086283683777,0.46114182,1.0
2020-02-03,0.98647577,0.11641601,2.7388525754213333,1.0,0.2289075404405594,0.50994503,1.0
2020-02-04,0.9996978,0.074520394,2.6998823434114456,1.0,0.21606390178203583,0.48381844,1.0
2020-02-05,1.0035517,0.0385716,2.6893243193626404,1.0,0.21484893560409546,0.47447538,1.0
2020-02-06,1.0519695,0.0795676,2.7346018701791763,1.0,0.2276926189661026,0.50690925,1.0
2020-02-07,1.0573076,0.04747749,2.6991280913352966,1.0,0.20304664969444275,0.49608144,1.0
2020-02-10,1.0685816,0.01201809,2.7178713530302048,1.0,0.20426158607006073,0.51360977,1.0
2020-02-11,1.0743622,0.1585643,2.796613037586212,1.0,0.2729925513267517,0.5236205,1.0
2020-02-12,1.0788101,0.0,2.8362662196159363,1.0,0.305622398853302,0.5306438,1.0
2020-02-13,1.0961632,0.0,2.8104050159454346,1.0,0.28705114126205444,0.5233539,1.0
2020-02-14,1.1083153,0.0,2.8559393286705017,1.0,0.3283591866493225,0.52758014,1.0
2020-02-17,1.1184139,0.0,2.9137521386146545,1.0,0.3779981732368469,0.53575397,1.0
2020-02-18,1.1391422,0.0,2.8973163664340973,1.0,0.3740061819553375,0.5233102,1.0
2020-02-19,1.1492888,0.0,2.9130559861660004,1.0,0.37417981028556824,0.5388762,1.0
2020-02-20,1.1668087,0.0,2.8425372540950775,1.0,0.2955557405948639,0.5469815,1.0
2020-02-21,1.1755509,0.0,2.854675978422165,1.0,0.31152352690696716,0.54315245,1.0
2020-02-24,1.1402647,0.0,2.8396107256412506,1.0,0.31239137053489685,0.52721936,1.0
2020-02-25,1.1311054,0.0,2.8332778811454773,1.0,0.2978120446205139,0.53546584,1.0
2020-02-26,1.0913749,0.0,2.7852251827716827,1.0,0.2539006173610687,0.53132457,1.0
2020-02-27,1.1101549,0.0,2.741767093539238,1.0,0.21606390178203583,0.5257032,1.0
2020-02-28,1.1133525,0.0,2.7087905257940292,1.0,0.211551234126091,0.4972393,1.0
2020-03-02,1.1086781,0.0,2.7341382205486298,1.0,0.22057649493217468,0.5135617,1.0
2020-03-03,1.130228,0.0,2.7304558157920837,1.0,0.22925466299057007,0.50120115,1.0
2020-03-04,1.1194069,0.0,2.636086657643318,1.0,0.13761340081691742,0.49847326,1.0
2020-03-05,1.0785483,0.0,2.684524267911911,1.0,0.16347429156303406,0.52105,1.0
2020-03-06,1.1103529,0.04231956,2.6605903059244156,1.0,0.14195246994495392,0.51863784,1.0
2020-03-09,1.0910629,0.0,2.587173715233803,1.0,0.10220654308795929,0.48496717,1.0
2020-03-10,1.0817963,0.0,2.696514278650284,1.0,0.17597082257270813,0.52054346,1.0
2020-03-11,1.0799778,0.0,2.712504804134369,1.0,0.21918800473213196,0.4933168,1.0
2020-03-12,1.0391349,0.0,2.7213703989982605,1.0,0.24209833145141602,0.47927207,1.0
2020-03-13,1.0360953,0.02790168,2.7346663177013397,1.0,0.26969483494758606,0.46497148,1.0
2020-03-16,1.0291789,0.02790168,2.670434832572937,1.0,0.20929491519927979,0.46113992,1.0
2020-03-17,1.0344783,0.02790168,2.7096938341856003,1.0,0.24869371950626373,0.4610001,1.0
2020-03-18,1.0411155,0.02790168,2.7066169530153275,1.0,0.24886728823184967,0.45774966,1.0
2020-03-19,1.002842,0.02790168,2.7571967244148254,1.0,0.2998948097229004,0.4573019,1.0
2020-03-20,1.0180635,0.02790168,2.7441747784614563,1.0,0.2580660879611969,0.4861087,1.0
2020-03-23,1.0362277,0.07871394,1.7201623171567917,1.0,0.2493879646062851,0.47077435,0.0
2020-03-24,1.0255243,0.031980112,1.8468627035617828,1.0,0.35109588503837585,0.49576682,0.0
2020-03-25,1.0249604,0.031980112,1.9016239881515502,1.0,0.4,0.501624,0.0
2020-03-26,1.0126607,0.031980112,1.8865565299987792,1.0,0.4,0.48655653,0.0
2020-03-27,1.018212,0.0,1.896798127889633,1.0,0.4,0.49679813,0.0
2020-03-30,1.0205145,0.023044987,2.8941863119602202,1.0,0.4,0.4941863,1.0
2020-03-31,1.0492702,0.053941,2.8966726303100585,1.0,0.4,0.49667263,1.0
2020-04-01,1.0446831,0.052553747,2.8967436790466308,1.0,0.4,0.49674368,1.0
2020-04-02,1.0671827,0.0,2.901706302165985,1.0,0.4,0.5017063,1.0
2020-04-03,1.0660094,0.0,2.8864768981933593,1.0,0.4,0.4864769,1.0
2020-04-07,1.0642587,0.0,2.927734398841858,1.0,0.4,0.5277344,1.0
2020-04-08,1.0479743,0.031980112,2.894119256734848,1.0,0.4,0.49411926,1.0
2020-04-09,1.0340656,0.031980112,2.9000441670417785,1.0,0.4,0.50004417,1.0
2020-04-10,1.0543914,0.0,2.892423206567764,1.0,0.4,0.4924232,1.0
2020-04-13,1.0544937,0.0,2.8983459413051604,1.0,0.4,0.49834594,1.0
2020-04-14,1.0592529,0.0,2.9323511958122253,1.0,0.4,0.5323512,1.0
2020-04-15,1.069893,0.0,2.9083613991737365,1.0,0.4,0.5083614,1.0
2020-04-16,1.0735323,0.08867431,2.90881290435791,1.0,0.4,0.5088129,1.0
2020-04-17,1.0609521,0.0,2.923619532585144,1.0,0.4,0.52361953,1.0
2020-04-20,1.0728114,0.0,2.9090036392211913,1.0,0.4,0.50900364,1.0
2020-04-21,1.068855,0.0,2.902992033958435,1.0,0.4,0.50299203,1.0
2020-04-22,1.0613,0.0,2.914953017234802,1.0,0.4,0.514953,1.0
2020-04-23,1.0594615,0.0,2.9120369791984557,1.0,0.4,0.512037,1.0
2020-04-24,1.076394,0.0,2.9133474469184875,1.0,0.4,0.51334745,1.0
2020-04-27,1.0702535,0.0,2.909667634963989,1.0,0.4,0.50966763,1.0
2020-04-28,1.0975403,0.0,2.8986950755119323,1.0,0.4,0.49869508,1.0
2020-04-29,1.1187226,0.0,2.891909325122833,1.0,0.4,0.49190933,1.0
2020-04-30,1.1170031,0.02383799,2.8854829907417296,1.0,0.4,0.485483,1.0
2020-05-06,1.1236069,0.036550425,2.9030109286308288,1.0,0.4,0.5030109,1.0
2020-05-07,1.117345,0.036550425,2.900815510749817,1.0,0.4,0.5008155,1.0
2020-05-08,1.0053064,1.6878926,2.8969239234924316,0.9831968545913696,0.4,0.51372707,1.0
2020-05-11,1.008609,0.0,2.8755682349205016,0.9546557664871216,0.4,0.52091247,1.0
2020-05-12,1.0040456,0.0,2.929096484184265,1.0,0.4,0.5290965,1.0
2020-05-13,1.0136671,0.0,2.873758041858673,0.9546557664871216,0.4,0.5191023,1.0
2020-05-14,1.0074091,0.0,2.913850688934326,1.0,0.4,0.5138507,1.0
2020-05-15,1.0237993,0.0,2.914212727546692,1.0,0.4,0.5142127,1.0
2020-05-18,1.0160255,0.0,2.911754810810089,1.0,0.4,0.5117548,1.0
2020-05-19,1.0033302,0.0,2.9129324197769164,1.0,0.4,0.5129324,1.0
2020-05-20,0.9887033,0.0,2.907891774177551,1.0,0.4,0.5078918,1.0
2020-05-21,0.9868063,0.0,2.905657196044922,1.0,0.4,0.5056572,1.0
2020-05-22,0.9974518,0.024307907,2.896061474084854,1.0,0.4,0.49606147,1.0
2020-05-25,0.9872163,0.024385866,2.9004233121871947,1.0,0.4,0.5004233,1.0
2020-05-26,0.985126,0.0,2.901300811767578,1.0,0.4,0.5013008,1.0
2020-05-27,0.98682487,0.026559008,2.8988096356391906,1.0,0.4,0.49880964,1.0
2020-05-28,1.0130398,0.073249996,2.900737488269806,1.0,0.4,0.5007375,1.0
2020-05-29,1.0142473,0.075841755,2.905586862564087,1.0,0.4,0.50558686,1.0
2020-06-01,1.0127621,0.11010341,2.9032265186309814,0.9831968545913696,0.4,0.52002966,1.0
2020-06-02,1.0113424,0.038477376,2.752885365486145,0.840491533279419,0.4,0.51239383,1.0
2020-06-03,1.0173565,0.024385866,2.7291984796524047,0.8119504451751709,0.4,0.51724803,1.0
2020-06-04,1.0155699,0.024385866,2.789620280265808,0.8975736498832703,0.37432509660720825,0.51772153,1.0
2020-06-05,1.0210572,0.024385866,2.60623562335968,0.7263273000717163,0.359594464302063,0.52031386,1.0
2020-06-08,1.0208994,0.0,2.4225098490715027,0.5836219787597656,0.3275611996650696,0.5113267,1.0
2020-06-09,1.0145135,0.0,2.232061266899109,0.35529351234436035,0.36333560943603516,0.51343215,1.0
2020-06-10,1.0132415,0.0,2.254390001296997,0.469457745552063,0.2761208117008209,0.5088115,1.0
