date,net_value,turnover,total_score,val_score,macro_score,sent_score,trend_score
2020-06-11,1.0040123,0.024385866,2.5303569436073303,0.8119504451751709,0.20901456475257874,0.50939196,1.0
2020-06-12,1.0113328,0.036860622,2.4970441460609436,0.7834093570709229,0.20480580627918243,0.508829,1.0
2020-06-15,1.0103776,0.06248752,2.5705275535583496,0.8119504451751709,0.2532064914703369,0.5053706,1.0
2020-06-16,1.018243,0.050125446,2.1809902787208557,0.3838346004486084,0.27892664074897766,0.51822907,1.0
2020-06-17,1.0290776,0.020243535,2.146007478237152,0.3838346004486084,0.24876390397548676,0.51340896,1.0
2020-06-18,1.0405391,0.028844807,1.9387333393096924,0.21258825063705444,0.20293526351451874,0.5232098,1.0
2020-06-19,1.0438759,0.046901096,1.7663851529359818,0.0,0.23309798538684845,0.53328717,1.0
2020-06-22,1.053327,0.0,1.7430290281772614,0.0,0.2164967954158783,0.52653223,1.0
2020-06-23,1.0463254,0.0,1.6972459107637405,0.0,0.17464305460453033,0.52260286,1.0
2020-06-24,1.0587325,0.0,1.749392792582512,0.0,0.23356561362743378,0.5158272,1.0
2020-06-29,1.0733073,0.0,1.814501941204071,0.0,0.2997366189956665,0.5147653,1.0
2020-06-30,1.0899132,0.0,1.8573067784309387,0.0,0.3317699432373047,0.52553684,1.0
2020-07-01,1.0964491,0.0,1.8156151175498962,0.0,0.2894485592842102,0.52616656,1.0
2020-07-02,1.1469172,0.039262466,1.9079630672931671,0.0,0.3588930070400238,0.54907006,1.0
2020-07-03,1.1495649,0.0,1.9516552984714508,0.0,0.3897572457790375,0.56189805,1.0
2020-07-06,1.1643759,0.0,1.802741065621376,0.0,0.21696443855762482,0.5857766,1.0
2020-07-07,1.1862148,0.0,1.9098368287086487,0.0,0.3184422254562378,0.5913946,1.0
2020-07-08,1.1849917,0.0,1.8474030047655106,0.0,0.24993301928043365,0.59747,1.0
2020-07-09,1.216355,0.0,1.9400207102298737,0.0,0.32849642634391785,0.6115243,1.0
2020-07-10,1.2081823,0.0,1.8110347092151642,0.0,0.2104174792766571,0.60061723,1.0
2020-07-13,1.1891191,0.0,1.5232841521501541,0.0,0.08111514151096344,0.6037815,0.8383874893188477
2020-07-14,1.1311444,0.0,1.1625096648931503,0.0,0.042768701910972595,0.57187605,0.5478649139404297
2020-07-15,1.1343623,0.0,0.7191332504153252,0.0,0.07106088846921921,0.5584086,0.08966374397277832
2020-07-16,1.1558717,0.0,1.2913788259029388,0.0,0.07012560963630676,0.5316914,0.6895618438720703
2020-07-17,1.1587262,0.039262466,1.6899624317884445,0.0,0.16575787961483002,0.52420455,1.0
2020-07-20,1.1706856,0.0,1.666289582848549,0.0,0.16248442232608795,0.50380516,1.0
2020-07-21,1.1690751,0.0,1.633604645729065,0.0,0.1344260573387146,0.4991786,1.0
2020-07-22,1.13002,0.0,1.7314598858356476,0.0,0.22117319703102112,0.5102867,1.0
2020-07-23,1.1361301,0.0,1.6822466999292374,0.0,0.21509386599063873,0.5123158,0.9548370242118835
2020-07-24,1.1446682,0.0,1.622290000319481,0.0,0.12764526903629303,0.49464473,1.0
2020-07-27,1.1698637,0.0,1.6455014050006866,0.0,0.14448031783103943,0.5010211,1.0
2020-07-28,1.1653101,0.0,1.6535432785749435,0.0,0.15266399085521698,0.5008793,1.0
2020-07-29,1.1776837,0.0,1.669262483716011,0.0,0.15359927713871002,0.5156632,1.0
2020-07-30,1.1971607,0.0,1.6057122722268105,0.0,0.10473094135522842,0.50098133,1.0
2020-07-31,1.1865013,0.0,1.6637263149023056,0.0,0.1409730166196823,0.5227533,1.0
2020-08-03,1.1985548,0.039262466,1.5619564577937126,0.0,0.024530760943889618,0.5374257,1.0
2020-08-04,1.1940799,0.039262466,1.5407809019088745,0.0,0.0,0.5407809,1.0
2020-08-05,1.1772759,0.039262466,1.519767165184021,0.0,0.0,0.534906,0.9848611354827881
2020-08-06,1.1783807,0.0,1.2517116069793701,0.0,0.0,0.53295183,0.7187597751617432
2020-08-07,1.1665834,0.039262466,1.2520641684532166,0.0,0.0,0.5231096,0.728954553604126
2020-08-10,1.1562308,0.0,1.2120250463485718,0.0,0.0,0.5132555,0.6987695693969727
2020-08-11,1.1570401,0.0,1.2946877479553223,0.0,0.0,0.5105834,0.7841043472290039
2020-08-12,1.1714004,0.039262466,1.4628713428974152,0.0,0.0,0.49509653,0.9677748084068298
2020-08-13,1.1862963,0.0,1.4926437437534332,0.0,0.0,0.49264374,1.0
2020-08-14,1.1897429,0.0,1.5020664930343628,0.0,0.0,0.5020665,1.0
2020-08-17,1.1721177,0.0,1.5087324380874634,0.0,0.0,0.50873244,1.0
2020-08-18,1.1600134,0.0,1.5094935297966003,0.0,0.0,0.5094935,1.0
2020-08-19,1.163155,0.0,1.2465760707855225,0.0,0.0,0.5073981,0.739177942276001
2020-08-20,1.1708862,0.0,1.2428046464920044,0.0,0.0,0.5079659,0.7348387241363525
2020-08-21,1.1688844,0.0,1.3064463138580322,0.0,0.0,0.5154827,0.7909635901451111
2020-08-24,1.1533462,0.0,1.4242324829101562,0.0,0.0,0.50956535,0.9146671295166016
2020-08-25,1.1664144,0.0,1.3703829050064087,0.0,0.0,0.5043758,0.8660070896148682
2020-08-26,1.18196,0.0,1.4937010705471039,0.0,0.0,0.4974412,0.996259868144989
2020-08-27,1.1781334,0.0,1.5007578134536743,0.0,0.0,0.5007578,1.0
2020-08-28,1.1813848,0.0,1.3558984994888306,0.0,0.0,0.510709,0.8451895117759705
2020-08-31,1.1760982,0.0,1.3175921440124512,0.0,0.0,0.49816847,0.8194236755371094
2020-09-01,1.1729394,0.0,1.1846240758895874,0.0,0.0,0.50848156,0.6761425137519836
2020-09-02,1.1710335,0.0,0.934382826089859,0.0,0.0,0.51252156,0.4218612611293793
2020-09-03,1.1474484,0.0,0.704070582985878,0.0,0.0,0.5165545,0.18751610815525055
2020-09-04,1.1418114,0.0,0.624739833176136,0.0,0.0,0.50737125,0.11736858636140823
2020-09-07,1.1149384,0.0,0.8750272691249847,0.0,0.0,0.4999872,0.37504005432128906
2020-09-08,1.1132019,0.0,0.8819634914398193,0.0,0.0,0.5090078,0.37295567989349365
2020-09-09,1.127136,0.039262466,1.2866571545600891,0.0,0.0,0.48971516,0.7969419956207275
2020-09-10,1.1313459,0.0,1.4874833226203918,0.0,0.0,0.48748332,1.0
2020-09-11,1.136987,0.0,1.4885064959526062,0.0,0.0,0.4885065,1.0
2020-09-14,1.1303846,0.039262466,1.4880194067955017,0.0,0.0,0.4880194,1.0
2020-09-15,1.1292925,0.0,1.4966747164726257,0.0,0.0,0.49667472,1.0
2020-09-16,1.1426866,0.0,1.4975659847259521,0.0,0.0,0.49756598,1.0
2020-09-17,1.1372542,0.0,1.506038784980774,0.0,0.0,0.5060388,1.0
2020-09-18,1.1251177,0.0,1.5184905529022217,0.0,0.0,0.51849055,1.0
2020-09-21,1.1284901,0.0,1.5015553832054138,0.0,0.0,0.5015554,1.0
2020-09-22,1.112795,0.0,1.5045130848884583,0.0,0.0,0.5045131,1.0
2020-09-23,1.1117649,0.0,1.506522536277771,0.0,0.0,0.50652254,1.0
2020-09-24,1.1087176,0.0,1.4936426281929016,0.0,0.0,0.49364263,1.0
2020-09-25,1.1159184,0.039262466,1.4994303584098816,0.0,0.0,0.49943036,1.0
2020-09-28,1.1133063,0.0,1.495699942111969,0.0,0.0,0.49569994,1.0
2020-09-29,1.015582,1.7583604,1.4747653901576996,0.0,0.0,0.4747654,1.0
2020-09-30,1.0433168,0.0,1.432671308517456,0.0,0.0,0.4326713,1.0
2020-10-09,1.045332,0.0,1.4705127775669098,0.0,0.0,0.47051278,1.0
2020-10-12,1.0362585,0.0,1.5096904039382935,0.0,0.0,0.5096904,1.0
2020-10-13,1.0309851,0.0,1.5375986695289612,0.0,0.0,0.53759867,1.0
2020-10-14,1.0263859,0.0,1.547265648841858,0.0,0.0,0.54726565,1.0
2020-10-15,1.0189058,0.0,1.586842656135559,0.0,0.0,0.58684266,1.0
2020-10-16,1.0281175,0.0,1.5565251111984253,0.0,0.0,0.5565251,1.0
2020-10-19,1.0216352,0.0,1.528769850730896,0.0,0.0,0.52876985,1.0
2020-10-20,1.0207679,0.0,1.518246829509735,0.0,0.0,0.5182468,1.0
2020-10-21,1.0058846,0.0,1.5009880065917969,0.0,0.0,0.500988,1.0
2020-10-22,1.0014597,0.0,1.4998645186424255,0.0,0.0,0.49986452,1.0
2020-10-23,1.0060588,0.0,1.4856943488121033,0.0,0.0,0.48569435,1.0
2020-10-26,1.01388,0.0,1.477757215499878,0.0,0.0,0.47775722,1.0
2020-10-27,1.0196319,0.0,1.4696157574653625,0.0,0.0,0.46961576,1.0
2020-10-28,1.0088779,0.0,1.4808673858642578,0.0,0.0,0.4808674,1.0
2020-10-29,1.0154757,0.0,1.4890638291835785,0.0,0.0,0.48906383,1.0
2020-10-30,1.0248623,0.0,1.49019193649292,0.0,0.0,0.49019194,1.0
2020-11-02,1.0259593,0.0,1.5059102773666382,0.0,0.0,0.5059103,1.0
2020-11-03,1.0361814,0.0,1.515253722667694,0.0,0.0,0.5152537,1.0
2020-11-04,1.0368363,0.0,1.5136181116104126,0.0,0.0,0.5136181,1.0
2020-11-05,1.0620793,0.0,1.5262286067008972,0.0,0.0,0.5262286,1.0
2020-11-06,1.053865,0.0,1.534378707408905,0.0,0.0,0.5343787,1.0
2020-11-09,1.0388738,0.0,1.5604312419891357,0.0,0.0,0.56043124,1.0
2020-11-10,1.039349,0.0,1.5409051179885864,0.0,0.0,0.5409051,1.0
2020-11-11,1.0339891,0.0,1.5288429260253906,0.0,0.0,0.5288429,1.0
2020-11-12,1.045179,0.0,1.5172792673110962,0.0,0.0,0.51727927,1.0
2020-11-13,1.0425539,0.0,1.5121179819107056,0.0,0.0,0.512118,1.0
2020-11-16,1.0377557,0.0,1.50712251663208,0.0,0.0,0.5071225,1.0
2020-11-17,1.044069,0.0,1.504489779472351,0.0,0.0,0.5044898,1.0
2020-11-18,1.046216,0.0,1.5128592252731323,0.0,0.0,0.5128592,1.0
2020-11-19,1.0517824,0.0,1.5105600953102112,0.0,0.0,0.5105601,1.0
2020-11-20,1.0489665,0.0,1.512492299079895,0.0,0.0,0.5124923,1.0
2020-11-23,1.0359755,0.0,1.5233140587806702,0.0,0.0,0.52331406,1.0
2020-11-24,1.0352719,0.0,1.5167245268821716,0.0,0.0,0.5167245,1.0
2020-11-25,1.0401689,0.0,1.51178777217865,0.0,0.0,0.5117878,1.0
2020-11-26,1.0332385,0.0,1.5145168900489807,0.0,0.0,0.5145169,1.0
2020-11-27,1.0445806,0.0,1.506910502910614,0.0,0.0,0.5069105,1.0
2020-11-30,1.0512509,0.0,1.49891796708107,0.0,0.0,0.49891797,1.0
2020-12-01,1.0536643,0.0,1.5129278302192688,0.0,0.0,0.51292783,1.0
2020-12-02,1.0623443,0.0,1.5108736753463745,0.0,0.0,0.5108737,1.0
2020-12-03,1.0619537,0.0,1.5201523900032043,0.0,0.0,0.5201524,1.0
2020-12-04,1.06514,0.0,1.523931622505188,0.0,0.0,0.5239316,1.0
2020-12-07,1.0511041,0.0,1.5186025500297546,0.0,0.0,0.51860255,1.0
2020-12-08,1.0522301,0.0,1.511851191520691,0.0,0.0,0.5118512,1.0
2020-12-09,1.0462507,0.0,1.487861543893814,0.0,0.0,0.48786154,1.0
2020-12-10,1.0570458,0.0,1.4880570471286774,0.0,0.0,0.48805705,1.0
2020-12-11,1.0545632,0.0,1.4765411913394928,0.0,0.0,0.4765412,1.0
2020-12-14,1.0554901,0.0,1.481489896774292,0.0,0.0,0.4814899,1.0
2020-12-15,1.0632913,0.0,1.4842676222324371,0.0,0.0,0.48426762,1.0
2020-12-16,1.0585141,0.0,1.4997290670871735,0.0,0.0,0.49972907,1.0
2020-12-17,1.071629,0.0,1.5131491422653198,0.0,0.0,0.51314914,1.0
2020-12-18,1.0578502,0.0,1.5190735459327698,0.0,0.0,0.51907355,1.0
2020-12-21,1.0668176,0.0,1.5308736562728882,0.0,0.0,0.53087366,1.0
2020-12-22,1.0617301,0.0,1.5197005867958069,0.0,0.0,0.5197006,1.0
2020-12-23,1.0640415,0.0,1.5321550369262695,0.0,0.0,0.53215504,1.0
2020-12-24,1.0684353,0.0,1.528584849787876,0.0,0.0028998374473303556,0.525685,1.0
2020-12-25,1.0661098,0.0,1.5254060626029968,0.0,0.0,0.52540606,1.0
2020-12-28,1.0752727,0.0,1.5157710313796997,0.0,0.0,0.51577103,1.0
2020-12-29,1.0880976,0.0,1.5088266134262085,0.0,0.0,0.5088266,1.0
2020-12-30,1.112215,0.0,1.512587070465088,0.0,0.0,0.5125871,1.0
2020-12-31,1.1426098,0.0,1.51167231798172,0.0,0.0,0.5116723,1.0
2021-01-04,1.1419454,0.0,1.545951008796692,0.0,0.0,0.545951,1.0
2021-01-05,1.149331,0.0,1.5561102628707886,0.0,0.0,0.55611026,1.0
2021-01-06,1.1391764,0.0,1.421575903892517,0.0,0.0,0.58236235,0.8392135500907898
2021-01-07,1.1277142,0.0,1.04680897295475,0.0,0.1534113734960556,0.5884341,0.30496349930763245
2021-01-08,1.1462213,0.0,0.839875653386116,0.0,0.24774987995624542,0.5921258,0.0
2021-01-11,1.1453291,0.0,0.8145836591720581,0.0,0.272208034992218,0.5423756,0.0
2021-01-12,1.1334852,0.0,0.8549508154392242,0.0,0.30902960896492004,0.5459212,0.0
2021-01-13,1.1226273,0.0,0.8926852345466614,0.0,0.3606335520744324,0.5320517,0.0
2021-01-14,1.136465,0.0,0.7130913287401199,0.0,0.2004462629556656,0.51264507,0.0
2021-01-15,1.1229006,0.0,0.6030575186014175,0.0,0.09696955978870392,0.50608796,0.0
2021-01-18,1.13053,0.0,0.5194445848464966,0.0,0.0,0.5194446,0.0
2021-01-19,1.1415931,0.0,0.5150319496169686,0.0,0.010156647302210331,0.5048753,0.0
2021-01-20,1.1394714,0.0,0.6666668653488159,0.0,0.15099245309829712,0.5156744,0.0
2021-01-21,1.1505383,0.0,0.7102576941251755,0.0,0.1700751632452011,0.54018253,0.0
2021-01-22,1.1360285,0.0,0.6396307647228241,0.0,0.10315129160881042,0.5364795,0.0
2021-01-25,1.1316447,0.0,0.6162421256303787,0.0,0.08003701269626617,0.5362051,0.0
2021-01-26,1.1101717,0.0,0.5145202279090881,0.0,0.0,0.5145202,0.0
2021-01-27,1.1048169,0.0,0.5042735934257507,0.0,0.0,0.5042736,0.0
2021-01-28,1.1094393,0.0,0.47071343660354614,0.0,0.0,0.47071344,0.0
2021-01-29,1.1236974,0.0,0.4552793502807617,0.0,0.0,0.45527935,0.0
2021-02-01,1.1155602,0.0,0.5625832676887512,0.0,0.0,0.442365,0.12021827697753906
2021-02-02,1.1135907,0.0,0.6221747696399689,0.0,0.032195836305618286,0.45890903,0.13106989860534668
2021-02-03,1.1072615,0.0,0.6079697161912918,0.0,0.0,0.45759806,0.15037165582180023
2021-02-04,1.1236839,0.0,0.5258447304368019,0.0,0.0,0.45641857,0.06942615658044815
2021-02-05,1.1413207,0.0,0.517524816095829,0.0,0.0,0.46388197,0.05364284664392471
2021-02-08,1.1591133,0.0,0.6035142838954926,0.0,0.0,0.46261558,0.1408987045288086
2021-02-09,1.1526983,0.0,0.5893293172121048,0.0,0.0,0.46115083,0.12817849218845367
2021-02-10,1.1600682,0.0,0.4283724348060787,0.0,0.0012872139923274517,0.42708522,0.0
2021-02-18,1.1330329,0.0,0.5088169686496258,0.0,0.02090747281908989,0.4879095,0.0
2021-02-19,1.1268402,0.0,0.599283754825592,0.0,0.07842439413070679,0.52085936,0.0
2021-02-22,1.1119965,0.0,0.7114665359258652,0.0,0.17921338975429535,0.53225315,0.0
2021-02-23,1.106306,0.0,0.6940794438123703,0.0,0.1673874706029892,0.526692,0.0
2021-02-24,1.0872171,0.0,0.7602813690900803,0.0,0.2023276537656784,0.5579537,0.0
2021-02-25,1.1030635,0.0,0.7073218822479248,0.0,0.18969541788101196,0.51762646,0.0
2021-02-26,1.0943599,0.0,0.6467108726501465,0.0,0.16066819429397583,0.48604268,0.0
2021-03-01,1.1031138,0.0,0.5884612649679184,0.0,0.0985821932554245,0.48987907,0.0
2021-03-02,1.0751158,0.0,0.8107352554798126,0.0,0.08003701269626617,0.48617268,0.24452556669712067
2021-03-03,1.071747,0.0,0.5059783259639516,0.0,0.0010184446582570672,0.5049599,0.0
2021-03-04,0.97000486,1.7080772,0.47034668922424316,0.0,0.0,0.4703467,0.0
2021-03-05,0.9471344,0.0,0.48000025749206543,0.0,0.0,0.48000026,0.0
2021-03-08,0.95277756,0.0,0.4553409218788147,0.0,0.0,0.45534092,0.0
2021-03-09,0.97205013,0.0,0.440466970205307,0.0,0.0,0.44046697,0.0
2021-03-10,0.9680194,0.0,0.42895498871803284,0.0,0.0,0.428955,0.0
2021-03-11,0.94697094,0.0,0.45361796021461487,0.0,0.0,0.45361796,0.0
2021-03-12,0.9514289,0.0,0.4566938281059265,0.0,0.0,0.45669383,0.0
2021-03-15,0.9621941,0.0,0.46777892112731934,0.0,0.0,0.46777892,0.0
2021-03-16,0.96916837,0.0,0.4851187765598297,0.0,0.0,0.48511878,0.0
2021-03-17,0.95577776,0.0,0.4930204749107361,0.0,0.0,0.49302047,0.0
2021-03-18,0.9603391,0.0,0.4829006791114807,0.0,0.0,0.48290068,0.0
2021-03-19,0.9571248,0.0,0.4760374128818512,0.0,0.0,0.4760374,0.0
2021-03-22,0.94907284,0.0,0.4935057759284973,0.0,0.0,0.49350578,0.0
2021-03-23,0.951139,0.0,0.4832514822483063,0.0,0.0,0.48325148,0.0
2021-03-24,0.96418107,0.0,0.4854056239128113,0.0,0.0,0.48540562,0.0
2021-03-25,0.96662366,0.0,0.47768649458885193,0.0,0.0,0.4776865,0.0
2021-03-26,0.97151095,0.0,0.48804551362991333,0.0,0.0,0.4880455,0.0
2021-03-29,0.9667459,0.0,0.47327813506126404,0.0,0.0,0.47327814,0.0
2021-03-30,0.9815661,0.0,0.48511847853660583,0.0,0.0,0.48511848,0.0
2021-03-31,1.001453,0.0,0.4818628430366516,0.0,0.0,0.48186284,0.0
2021-04-01,0.99683976,0.0,0.4870394766330719,0.0,0.0,0.48703948,0.0
2021-04-02,0.98955965,0.0,0.49647965654730797,0.0,0.013440903276205063,0.48303875,0.0
2021-04-06,0.99209446,0.0,0.4883895814418793,0.0,0.0,0.48838958,0.0
2021-04-07,0.98346114,0.0,0.49780529737472534,0.0,0.0,0.4978053,0.0
2021-04-08,0.9730942,0.0,0.5003530383110046,0.0,0.0,0.50035304,0.0
2021-04-09,0.97463405,0.0,0.4969790577888489,0.0,0.0,0.49697906,0.0
2021-04-12,0.97946054,0.0,0.49771612882614136,0.0,0.0,0.49771613,0.0
2021-04-13,0.974633,0.0,0.4815199375152588,0.0,0.0,0.48151994,0.0
2021-04-14,0.9788082,0.0,0.47462978959083557,0.0,0.0,0.4746298,0.0
2021-04-15,0.99277437,0.0,0.4688645303249359,0.0,0.0,0.46886453,0.0
2021-04-16,0.9931744,0.0,0.47658395767211914,0.0,0.0,0.47658396,0.0
2021-04-19,0.9972169,0.0,0.4987565875053406,0.0,0.0,0.4987566,0.0
2021-04-20,0.998617,0.0,0.5092897731810808,0.0,0.007027776911854744,0.502262,0.0
2021-04-21,1.0067422,0.0,0.5476373173296452,0.0,0.04728797450661659,0.50034934,0.0
2021-04-22,0.9969908,0.0,0.566485945135355,0.0,0.06225192919373512,0.504234,0.0
2021-04-23,0.9982273,0.0,0.578864611685276,0.0,0.07204977422952652,0.50681484,0.0
2021-04-26,1.0055053,0.0,0.5934602916240692,0.0,0.09966185688972473,0.49379843,0.0
2021-04-27,1.0140566,0.0,0.6027978211641312,0.0,0.1165853887796402,0.48621243,0.0
2021-04-28,1.0117437,0.0,0.6211882680654526,0.0,0.13457776606082916,0.4866105,0.0
2021-04-29,0.99864405,0.0,0.6325480788946152,0.0,0.15114502608776093,0.48140305,0.0
2021-04-30,0.98464835,0.0,0.5995910465717316,0.0,0.14116904139518738,0.458422,0.0
2021-05-06,0.9755874,0.0,0.6070711761713028,0.0,0.13974390923976898,0.46732727,0.0
2021-05-07,0.98520315,0.0,0.6614857763051987,0.0,0.19443364441394806,0.46705213,0.0
2021-05-10,0.99309844,0.0,0.6928357630968094,0.0,0.2174140363931656,0.47542173,0.0
2021-05-11,0.98841506,0.0,0.7197446674108505,0.0,0.2432446926832199,0.47649997,0.0
2021-05-12,1.0029422,0.0,0.6961541473865509,0.0,0.186239093542099,0.50991505,0.0
2021-05-13,1.0137173,0.0,0.6564992666244507,0.0,0.16058656573295593,0.4959127,0.0
2021-05-14,1.0123702,0.0,0.6855846494436264,0.0,0.17056255042552948,0.5150221,0.0
2021-05-17,1.0140463,0.0,0.6653024703264236,0.0,0.15274830162525177,0.51255417,0.0
2021-05-18,1.0183705,0.0,0.6659378409385681,0.0,0.14971989393234253,0.51621795,0.0
2021-05-19,1.0123522,0.0,0.6735119223594666,0.0,0.15702372789382935,0.5164882,0.0
2021-05-20,1.0176553,0.0,0.6645721942186356,0.0,0.14865101873874664,0.5159212,0.0
2021-05-21,1.0383807,0.0,0.6590263098478317,0.0,0.15310458838939667,0.5059217,0.0
2021-05-24,1.0363841,0.0,0.6013260409235954,0.0,0.09538643807172775,0.5059396,0.0
2021-05-25,1.0460063,0.0,0.5806798934936523,0.0,0.07169348001480103,0.5089864,0.0
2021-05-26,1.0404912,0.0,0.5546056069433689,0.0,0.04817867651581764,0.50642693,0.0
2021-05-27,1.0474433,0.0,0.5614367835223675,0.0,0.04212183877825737,0.51931494,0.0
2021-05-28,1.0524435,0.0,0.5526861995458603,0.0,0.033036574721336365,0.5196496,0.0
2021-05-31,1.0434898,0.0,0.5315003395080566,0.0,0.0,0.53150034,0.0
2021-06-01,1.0406059,0.0,0.5377469062805176,0.0,0.0,0.5377469,0.0
2021-06-02,1.0483929,0.0,0.5243993401527405,0.0,0.0,0.52439934,0.0
2021-06-03,1.0509983,0.0,0.514397919178009,0.0,0.0,0.5143979,0.0
2021-06-04,1.039164,0.0,0.5059774518013,0.0,0.0,0.50597745,0.0
2021-06-07,1.043332,0.0,0.4950867295265198,0.0,0.0,0.49508673,0.0
2021-06-08,1.0496491,0.0,0.4825001657009125,0.0,0.0,0.48250017,0.0
2021-06-09,1.0404773,0.0,0.4872207045555115,0.0,0.0,0.4872207,0.0
2021-06-10,1.0362822,0.0,0.5003191232681274,0.0,0.0,0.5003191,0.0
2021-06-11,1.0235077,0.0,0.4903556704521179,0.0,0.0,0.49035567,0.0
2021-06-15,1.0403085,0.0,0.4865656793117523,0.0,0.0,0.48656568,0.0
2021-06-16,1.0396309,0.0,0.4812573790550232,0.0,0.0,0.48125738,0.0
2021-06-17,1.0373948,0.0,0.4921027719974518,0.0,0.0,0.49210277,0.0
2021-06-18,1.0403702,0.0,0.4857603907585144,0.0,0.0,0.4857604,0.0
2021-06-21,1.0464472,0.0,0.5046414136886597,0.0,0.0,0.5046414,0.0
2021-06-22,1.0436296,0.0,0.5088575482368469,0.0,0.0,0.50885755,0.0
2021-06-23,0.9889592,0.0,0.5339789986610413,0.0,0.0,0.533979,0.0
2021-06-24,0.99596214,0.0,0.5233491063117981,0.0,0.0,0.5233491,0.0
2021-06-25,0.98820543,0.0,0.5269749164581299,0.0,0.0,0.5269749,0.0
2021-06-28,0.99893034,0.0,0.5198745727539062,0.0,0.0,0.5198746,0.0
2021-06-29,0.99647284,0.0,0.5110495686531067,0.0,0.0,0.51104957,0.0
2021-06-30,0.9793327,0.0,0.5095897912979126,0.0,0.0,0.5095898,0.0
2021-07-01,0.98691624,0.0,0.49296650290489197,0.0,0.0,0.4929665,0.0
2021-07-02,0.9815603,0.0,0.47874140937346965,0.0,0.0002583583118394017,0.47848305,0.0
2021-07-05,0.9911654,0.0,0.5140534788370132,0.0,0.029295578598976135,0.4847579,0.0
2021-07-06,0.991222,0.0,0.5168831162154675,0.0,0.039093416184186935,0.4777897,0.0
2021-07-07,0.9832793,0.0,0.4880802035331726,0.0,0.0,0.4880802,0.0
2021-07-08,0.9911999,0.0,0.5063132047653198,0.0,0.0,0.5063132,0.0
2021-07-09,0.9922578,0.0,0.5290951570495963,0.0,0.010234340094029903,0.5188608,0.0
2021-07-12,0.98804796,0.0,0.5249619483947754,0.0,0.0,0.52496195,0.0
2021-07-13,0.9958731,0.0,0.5329817533493042,0.0,0.0,0.53298175,0.0
2021-07-14,0.98621124,0.0,0.5073221325874329,0.0,0.0,0.50732213,0.0
2021-07-15,0.9851421,0.0,0.5290344394743443,0.0,0.013975325971841812,0.5150591,0.0
2021-07-16,0.99012816,0.0,0.5090155927464366,0.0,0.012372049503028393,0.49664354,0.0
2021-07-19,0.9985311,0.0,0.5052211787551641,0.0,0.019854029640555382,0.48536715,0.0
2021-07-20,1.0001539,0.0,0.4854457937180996,0.0,0.004711922258138657,0.48073387,0.0
2021-07-21,0.99226326,0.0,0.49821919202804565,0.0,0.0,0.4982192,0.0
2021-07-22,0.9725406,0.0,0.5193890733644366,0.0,0.007562200538814068,0.5118269,0.0
2021-07-23,0.9551486,0.0,0.5302345231175423,0.0,0.021991737186908722,0.5082428,0.0
2021-07-26,0.95229024,0.0,0.5247348472476006,0.0,0.022882454097270966,0.5018524,0.0
2021-07-27,0.9698281,0.0,0.5242975763976574,0.0,0.03713385388255119,0.48716372,0.0
2021-07-28,0.964536,0.0,0.45667847990989685,0.0,0.0,0.45667848,0.0
2021-07-29,1.0114315,1.7190171,1.4522373676300049,0.0,0.0,0.45223737,1.0
2021-07-30,1.0031211,0.0,1.4535461366176605,0.0,0.0,0.45354614,1.0
2021-08-02,1.0124103,0.0,1.4745511412620544,0.0,0.0,0.47455114,1.0
2021-08-03,1.0078726,0.0,1.4854369163513184,0.0,0.0,0.48543692,1.0
2021-08-04,1.0047216,0.0,1.5242751836776733,0.0,0.0,0.5242752,1.0
2021-08-05,1.0083323,0.0,1.515312910079956,0.0,0.0,0.5153129,1.0
2021-08-06,1.0192267,0.0,1.5182539224624634,0.0,0.0,0.5182539,1.0
2021-08-09,1.0144124,0.0,1.511253297328949,0.0,0.0,0.5112533,1.0
2021-08-10,1.0101177,0.0,1.5159636735916138,0.0,0.0,0.5159637,1.0
2021-08-11,1.0016412,0.0,1.508583426475525,0.0,0.0,0.5085834,1.0
2021-08-12,1.0037713,0.0,1.5130482912063599,0.0,0.0,0.5130483,1.0
2021-08-13,0.9805322,0.0,1.5065888166427612,0.0,0.0,0.5065888,1.0
2021-08-16,0.9829164,0.0,1.5021060109138489,0.0,0.0,0.502106,1.0
2021-08-17,0.98361254,0.0,1.4794062077999115,0.0,0.0,0.4794062,1.0
2021-08-18,0.9721959,0.0,1.4770131707191467,0.0,0.0,0.47701317,1.0
2021-08-19,0.98292,0.0,1.4580945074558258,0.0,0.0,0.4580945,1.0
2021-08-20,0.9936309,0.0,1.4568305015563965,0.0,0.0,0.4568305,1.0
2021-08-23,0.9955018,0.0,1.4849014282226562,0.0,0.0,0.48490143,1.0
2021-08-24,0.9805229,0.0,1.5120118856430054,0.0,0.0,0.5120119,1.0
