date,net_value,turnover,total_score,val_score,macro_score,sent_score,trend_score
2021-08-25,0.9839202,0.0,1.5105094909667969,0.0,0.0,0.5105095,1.0
2021-08-26,0.98264366,0.0,1.512191116809845,0.0,0.0,0.5121911,1.0
2021-08-27,0.97298163,0.0,1.5162131786346436,0.0,0.0,0.5162132,1.0
2021-08-30,0.9813174,0.0,2.263840615749359,0.7650257349014282,0.0,0.49881488,1.0
2021-08-31,0.97123253,0.0,2.4902338087558746,1.0,0.0,0.4902338,1.0
2021-09-01,0.97283375,0.0,2.2792635560035706,0.7915986776351929,0.0,0.48766488,1.0
2021-09-02,0.9868304,0.0,2.256236582994461,0.7650257349014282,0.0,0.49121085,1.0
2021-09-03,0.99066913,0.0,2.3864232897758484,0.8978909254074097,0.0,0.48853236,1.0
2021-09-06,0.98335075,0.0,1.8603330254554749,0.3664299249649048,0.0,0.4939031,1.0
2021-09-07,0.9820635,0.0,1.5101162195205688,0.0,0.0,0.5101162,1.0
2021-09-08,0.9959899,0.0,1.563396517187357,0.04755324497818947,0.0,0.5158433,1.0
2021-09-09,0.9831636,0.0,1.524008333683014,0.0,0.0,0.52400833,1.0
2021-09-10,0.97824395,0.0,1.5373941659927368,0.0,0.0,0.53739417,1.0
2021-09-13,0.9708583,0.0,1.5317835807800293,0.0,0.0,0.5317836,1.0
2021-09-14,0.9650017,0.0,1.7773995399475098,0.260137677192688,0.0,0.51726186,1.0
2021-09-15,0.97129744,0.0,2.062996983528137,0.5524412393569946,0.0,0.51055574,1.0
2021-09-16,0.9676853,0.0,2.4025354981422424,0.9244639873504639,0.0,0.4780715,1.0
2021-09-17,0.97545505,0.0,2.1600429713726044,0.711879551410675,0.0,0.44816342,1.0
2021-09-22,0.98119295,0.0,2.314734250307083,0.8713178038597107,0.0,0.44341645,1.0
2021-09-23,0.99364,0.0,2.164704531431198,0.711879551410675,0.0,0.45282498,1.0
2021-09-24,0.9904314,0.0,2.259570747613907,0.8181717395782471,0.0,0.441399,1.0
2021-09-27,0.9841581,0.0,2.099001884460449,0.6587335467338562,0.0,0.44026834,1.0
2021-09-28,0.98753625,0.0,1.9891207814216614,0.5258682370185852,0.0,0.46325254,1.0
2021-09-29,0.9966585,0.0,2.3315056562423706,0.8978909254074097,0.0,0.43361473,1.0
2021-09-30,0.9950972,0.0,2.137340098619461,0.7384525537490845,0.0,0.39888754,1.0
2021-10-08,0.9839758,0.0,1.739031821489334,0.31328386068344116,0.0,0.42574796,1.0
2021-10-11,0.9973755,0.0,1.684183731675148,0.2335646003484726,0.0,0.45061913,1.0
2021-10-12,0.9972122,0.0,2.025945007801056,0.5790143013000488,0.0,0.4469307,1.0
2021-10-13,1.0030818,0.0,1.8048594295978546,0.3398568034172058,0.0,0.46500263,1.0
2021-10-14,0.98800427,0.0,1.9949564039707184,0.4992952346801758,0.0,0.49566117,1.0
2021-10-15,0.9993868,0.0,1.8163688480854034,0.3398568034172058,0.0,0.47651204,1.0
2021-10-18,0.997524,0.0,2.134151577949524,0.6587335467338562,0.0,0.47541803,1.0
2021-10-19,0.99375457,0.0,1.8083029091358185,0.31328386068344116,0.0,0.49501905,1.0
2021-10-20,1.0037869,0.0,1.9217543601989746,0.41957592964172363,0.0,0.50217843,1.0
2021-10-21,1.0077333,0.0,1.7879130244255066,0.28671079874038696,0.0,0.5012022,1.0
2021-10-22,1.0045112,0.0,1.6792405843734741,0.18041855096817017,0.0,0.49882203,1.0
2021-10-25,0.9973806,0.0,1.5669963955879211,0.07412636280059814,0.0,0.49287003,1.0
2021-10-26,0.99895555,0.0,1.722342774271965,0.2335646003484726,0.0,0.48877817,1.0
2021-10-27,1.0106478,0.0,2.1897456645965576,0.711879551410675,0.0,0.4778661,1.0
2021-10-28,1.0091509,0.0,2.4627038836479187,1.0,0.0,0.46270388,1.0
2021-10-29,1.0138527,0.0,2.0422087609767914,0.5790143013000488,0.0,0.46319446,1.0
2021-11-01,1.0115861,0.0,2.4572989344596863,1.0,0.0,0.45729893,1.0
2021-11-02,1.0246861,0.0,2.4462758898735046,1.0,0.0,0.4462759,1.0
2021-11-03,1.0221939,0.0,2.442255198955536,1.0,0.0,0.4422552,1.0
2021-11-04,1.0181445,0.0,2.4680768847465515,1.0,0.0,0.46807688,1.0
2021-11-05,1.0219904,0.0,2.4581003189086914,1.0,0.0,0.45810032,1.0
2021-11-08,1.0162082,0.0,2.456829249858856,1.0,0.0,0.45682925,1.0
2021-11-09,1.0244195,0.0,2.4690328538417816,1.0,0.0,0.46903285,1.0
2021-11-10,1.022849,0.0,2.471858114004135,1.0,0.0,0.4718581,1.0
2021-11-11,1.0212483,0.0,2.4814372956752777,1.0,0.0,0.4814373,1.0
2021-11-12,1.0220152,0.0,2.4919479489326477,1.0,0.0,0.49194795,1.0
2021-11-15,1.0210115,0.0,2.4863881170749664,1.0,0.0,0.48638812,1.0
2021-11-16,1.0168619,0.0,2.47741761803627,1.0,0.0,0.47741762,1.0
2021-11-17,1.0222948,0.0,2.477677643299103,1.0,0.0,0.47767764,1.0
2021-11-18,1.0315282,0.0,2.4716784060001373,1.0,0.0,0.4716784,1.0
2021-11-19,1.0286359,0.0,2.4796096682548523,1.0,0.0,0.47960967,1.0
2021-11-22,1.0303872,0.0,2.490874856710434,1.0,0.0,0.49087486,1.0
2021-11-23,1.0295042,0.0,2.5024486780166626,1.0,0.0,0.5024487,1.0
2021-11-24,1.0222831,0.0,2.499434471130371,1.0,0.0,0.49943447,1.0
2021-11-25,1.024882,0.0,2.5013453364372253,1.0,0.0,0.50134534,1.0
2021-11-26,1.0221142,0.0,2.4941237568855286,1.0,0.0,0.49412376,1.0
2021-11-29,1.0215153,0.0,2.4860295355319977,1.0,0.0,0.48602954,1.0
2021-11-30,1.0220865,0.0,2.481257528066635,1.0,0.0,0.48125753,1.0
2021-12-01,1.0363197,0.0,2.4821557998657227,1.0,0.0,0.4821558,1.0
2021-12-02,1.0296481,0.0,2.470658451318741,1.0,0.0,0.47065845,1.0
2021-12-03,1.0260631,0.0,2.4772985577583313,1.0,0.0,0.47729856,1.0
2021-12-06,1.0412431,0.0,2.467069089412689,1.0,0.0,0.4670691,1.0
2021-12-07,1.049086,0.0,2.4634063839912415,1.0,0.0,0.46340638,1.0
2021-12-08,1.0478655,0.0,2.101273000240326,0.6321603655815125,0.0,0.46911263,1.0
2021-12-09,1.0489613,0.0,1.6092597246170044,0.12727254629135132,0.0,0.48198718,1.0
2021-12-10,1.049116,0.0,1.768240600824356,0.28671079874038696,0.0,0.4815298,1.0
2021-12-13,1.0392288,0.0,1.489473670721054,0.0,0.0,0.48947367,1.0
2021-12-14,1.0385886,0.0,1.4967311918735504,0.0,0.0,0.4967312,1.0
2021-12-15,1.0244069,0.0,1.4897759556770325,0.0,0.0,0.48977596,1.0
2021-12-16,1.0179722,0.0,1.4921982884407043,0.0,0.0,0.4921983,1.0
2021-12-17,1.0208263,0.0,1.4752770066261292,0.0,0.0,0.475277,1.0
2021-12-20,1.0263581,0.0,1.4662798941135406,0.0,0.0,0.4662799,1.0
2021-12-21,1.0327448,0.0,1.4641281068325043,0.0,0.0,0.4641281,1.0
2021-12-22,1.0354037,0.0,1.4655372500419617,0.0,0.0,0.46553725,1.0
2021-12-23,1.0335867,0.0,1.4695560336112976,0.0,0.0,0.46955603,1.0
2021-12-24,1.0361698,0.0,1.4674677848815918,0.0,0.0,0.46746778,1.0
2021-12-27,0.98417777,1.6139427,2.4739819169044495,1.0,0.0,0.47398192,1.0
2021-12-28,0.994909,0.0037959367,2.478877305984497,1.0,0.0,0.4788773,1.0
2021-12-29,0.99470633,0.008173268,2.474266916513443,1.0,0.0,0.47426692,1.0
2021-12-30,0.9927386,0.017867558,2.4795473217964172,1.0,0.0,0.47954732,1.0
2021-12-31,0.9791896,0.0070051886,2.479177176952362,1.0,0.0,0.47917718,1.0
2022-01-04,0.97086585,0.0387611,2.5047893971204758,1.0,0.027868613600730896,0.47692078,1.0
2022-01-05,0.963918,0.011919761,2.497000778093934,1.0,0.030355626717209816,0.46664515,1.0
2022-01-06,0.96278954,0.008969804,2.4857378471642733,1.0,0.02066935785114765,0.4650685,1.0
2022-01-07,0.95246,0.008520607,2.4691248778253794,1.0,0.022109204903244972,0.44701567,1.0
2022-01-10,0.96154577,0.003585916,2.493499059230089,1.0,0.03546055033802986,0.4580385,1.0
2022-01-11,0.9474982,0.02226021,2.516215682029724,1.0,0.06844621896743774,0.44776946,1.0
2022-01-12,0.94800276,0.014789714,2.531063824892044,1.0,0.06726816296577454,0.46379566,1.0
2022-01-13,0.95648307,0.025526302,2.480217719450593,1.0,0.024988913908600807,0.4552288,1.0
2022-01-14,0.96235085,0.0036382265,2.500852420926094,1.0,0.030093833804130554,0.4707586,1.0
2022-01-17,0.9529864,0.016773865,2.534117463976145,1.0,0.057712797075510025,0.47640467,1.0
2022-01-18,0.9559993,0.013703629,2.5604344978928566,1.0,0.08520085364580154,0.47523364,1.0
2022-01-19,0.95050466,0.010059316,2.599762961268425,1.0,0.13520292937755585,0.46456003,1.0
2022-01-20,0.9531144,0.007318413,2.6037428081035614,1.0,0.14619815349578857,0.45754465,1.0
2022-01-21,0.936471,0.0124641955,2.641362264752388,1.0,0.19777099788188934,0.44359127,1.0
2022-01-24,0.941918,0.008243669,2.621806964278221,1.0,0.19397501647472382,0.42783195,1.0
2022-01-25,0.9233205,0.017437603,2.584174484014511,1.0,0.17263907194137573,0.4115354,1.0
2022-01-26,0.9149825,0.012992866,2.56722092628479,1.0,0.15562263131141663,0.4115983,1.0
2022-01-27,0.92173105,0.014074907,2.595644846558571,1.0,0.19502218067646027,0.40062267,1.0
2022-01-28,0.9109468,0.0111516975,2.582769453525543,1.0,0.20457756519317627,0.3781919,1.0
2022-02-07,0.9223853,0.07969694,2.597231388092041,1.0,0.1979019045829773,0.39932948,1.0
2022-02-08,0.92460805,0.0051649995,2.5817841291427612,1.0,0.16910487413406372,0.41267926,1.0
2022-02-09,0.91549426,0.011451386,2.5952084362506866,1.0,0.16570159792900085,0.42950684,1.0
2022-02-10,0.9118277,0.008765321,2.606757700443268,1.0,0.15863323211669922,0.44812447,1.0
2022-02-11,0.9251142,0.006162837,2.6270968466997147,1.0,0.14868517220020294,0.47841167,1.0
2022-02-14,0.9241848,0.0125917345,2.6277995109558105,1.0,0.15575352311134338,0.472046,1.0
2022-02-15,0.92709255,0.0048793443,2.6357731223106384,1.0,0.15994217991828918,0.47583094,1.0
2022-02-16,0.92831045,0.0034610778,2.635535344481468,1.0,0.16269098222255707,0.47284436,1.0
2022-02-17,0.9273505,0.0069206767,2.651812419295311,1.0,0.17434068024158478,0.47747174,1.0
2022-02-18,0.9206353,0.0045639165,2.660495012998581,1.0,0.17761307954788208,0.48288193,1.0
2022-02-21,0.9360255,0.0014626831,2.659376487135887,1.0,0.17407889664173126,0.4852976,1.0
2022-02-22,0.9247177,0.019000273,2.6161008328199387,1.0,0.13284681737422943,0.48325402,1.0
2022-02-23,0.9292787,0.007159367,2.605047322809696,1.0,0.10850024968385696,0.49654707,1.0
2022-02-24,0.9307126,0.026334494,2.5986201390624046,1.0,0.11530681699514389,0.48331332,1.0
2022-02-25,0.94004935,0.010721248,2.633767619729042,1.0,0.14214040338993073,0.49162722,1.0
2022-02-28,0.9325698,0.0029176958,2.6331287175416946,1.0,0.14986322820186615,0.4832655,1.0
2022-03-01,0.92166746,0.041276425,2.6536551117897034,1.0,0.16910487413406372,0.48455024,1.0
2022-03-02,0.9200771,0.014266264,2.6409624367952347,1.0,0.1676650196313858,0.47329742,1.0
2022-03-03,0.89639115,0.006616352,2.6319530308246613,1.0,0.1511721909046173,0.48078084,1.0
2022-03-04,0.8862274,0.00933579,2.618271440267563,1.0,0.14449653029441833,0.4737749,1.0
2022-03-07,0.8852824,0.026021693,1.622385710477829,1.0,0.15405189990997314,0.4683338,0.0
2022-03-08,0.8944838,0.015484497,1.6680720448493958,1.0,0.20876619219779968,0.45930585,0.0
2022-03-09,0.8984847,0.014200753,1.6444279104471207,1.0,0.19960351288318634,0.4448244,0.0
2022-03-10,0.8758763,0.009658352,1.64601668715477,1.0,0.195807546377182,0.45020914,0.0
2022-03-11,0.84600115,0.008821353,1.5923865139484406,1.0,0.13978427648544312,0.45260224,0.0
2022-03-14,0.869373,0.010876078,1.591969683766365,1.0,0.14645995199680328,0.44550973,0.0
2022-03-15,0.88388556,0.02050903,1.5673565715551376,1.0,0.13847531378269196,0.42888126,0.0
2022-03-16,0.88540083,0.017255321,1.5326717346906662,1.0,0.08965130150318146,0.44302043,0.0
2022-03-17,0.887537,0.008254688,1.5234364196658134,1.0,0.08075039833784103,0.44268602,0.0
2022-03-18,0.8827342,0.0033958517,1.5564799532294273,1.0,0.11517592519521713,0.44130403,0.0
2022-03-21,0.8852319,0.011186503,1.5592247322201729,1.0,0.11609218269586563,0.44313255,0.0
2022-03-22,0.8773461,0.0054335147,1.5771040245890617,1.0,0.10876204818487167,0.46834198,0.0
2022-03-23,0.8682027,0.007558495,1.5772933885455132,1.0,0.10483517497777939,0.4724582,0.0
2022-03-24,0.86060774,0.00763645,1.5630350038409233,1.0,0.08821143954992294,0.47482356,0.0
2022-03-25,0.85524297,0.002923794,1.565495640039444,1.0,0.09030577540397644,0.47518986,0.0
2022-03-28,0.87181014,0.008435663,1.534739337861538,1.0,0.06595920771360397,0.46878013,0.0
2022-03-29,0.86373067,0.008294016,1.5116542056202888,1.0,0.048680998384952545,0.4629732,0.0
2022-03-30,0.86943185,0.01866334,1.5365058183670044,1.0,0.062032341957092285,0.47447348,0.0
2022-03-31,0.862018,0.019058198,1.5567274987697601,1.0,0.0967196524143219,0.46000785,0.0
2022-04-01,0.8508758,0.044727683,1.5801807940006256,1.0,0.1281345784664154,0.45204622,0.0
2022-04-06,0.8517845,0.017053735,1.5849648714065552,1.0,0.12630203366279602,0.45866284,0.0
2022-04-07,0.83123654,0.005756311,1.5814395546913147,1.0,0.12407681345939636,0.45736274,0.0
2022-04-08,0.8448471,0.004640337,1.5649118348956108,1.0,0.12158980220556259,0.44332203,0.0
2022-04-11,0.83680683,0.0057116337,1.526199795305729,1.0,0.09082935005426407,0.43537045,0.0
2022-04-12,0.8505566,0.023403399,1.5376271978020668,1.0,0.07917965203523636,0.45844755,0.0
2022-04-13,0.8493589,0.017269792,1.5343693643808365,1.0,0.09815950691699982,0.43620986,0.0
2022-04-14,0.8568906,0.010491015,1.5732939839363098,1.0,0.12983623147010803,0.44345775,0.0
2022-04-15,0.8515959,0.0039098077,1.5892211943864822,1.0,0.15064860880374908,0.4385726,0.0
2022-04-18,0.8451005,0.0057784,1.6129496544599533,1.0,0.16033487021923065,0.45261478,0.0
2022-04-19,0.83219767,0.009409964,1.6130461692810059,1.0,0.16203650832176208,0.45100966,0.0
2022-04-20,0.826534,0.0101540685,1.5918146222829819,1.0,0.13703547418117523,0.45477915,0.0
2022-04-21,0.79373795,0.018542748,1.5824416726827621,1.0,0.14227129518985748,0.44017038,0.0
2022-04-22,0.7866905,0.011388421,1.580834299325943,1.0,0.14449653029441833,0.43633777,0.0
2022-04-25,0.8104333,0.018223811,1.532919317483902,1.0,0.14449653029441833,0.3884228,0.0
2022-04-26,0.80998343,0.022180628,1.4935815334320068,1.0,0.14384204149246216,0.3497395,0.0
2022-04-27,0.8236902,0.0024474673,1.4754174798727036,1.0,0.13428668677806854,0.3411308,0.0
2022-04-28,0.82439786,0.013713164,1.439746767282486,1.0,0.09973025321960449,0.3400165,0.0
2022-04-29,0.8080042,0.008194115,1.4591181203722954,1.0,0.11360516399145126,0.34551296,0.0
2022-05-05,0.80438316,0.03982397,1.4978235960006714,1.0,0.10287174582481384,0.39495185,0.0
2022-05-06,0.81688327,0.005615853,1.528791606426239,1.0,0.09135293960571289,0.43743867,0.0
2022-05-09,0.82710886,0.0057103187,1.5592042282223701,1.0,0.10444248467683792,0.45476174,0.0
2022-05-10,0.8291331,0.0067414306,1.6026466488838196,1.0,0.13049069046974182,0.47215596,0.0
2022-05-11,0.8302501,0.013840836,1.6304373294115067,1.0,0.12761099636554718,0.50282633,0.0
2022-05-12,0.8239184,0.012086805,1.6172771751880646,1.0,0.1281345784664154,0.4891426,0.0
2022-05-13,0.834573,0.0038916655,1.6388231217861176,1.0,0.14685264229774475,0.49197048,0.0
2022-05-16,0.8338383,0.006733123,1.6599334329366684,1.0,0.17434068024158478,0.48559275,0.0
2022-05-17,0.83665353,0.008008238,1.6751297116279602,1.0,0.18821561336517334,0.4869141,0.0
2022-05-18,0.84658945,0.0068896525,1.6474073380231857,1.0,0.17211546003818512,0.47529188,0.0
2022-05-19,0.8455848,0.0038963296,1.6322854161262512,1.0,0.15457546710968018,0.47770995,0.0
2022-05-20,0.8299989,0.009753782,1.6282368153333664,1.0,0.14855428040027618,0.47968253,0.0
2022-05-23,0.83164877,0.0060858317,1.6292185485363007,1.0,0.15221935510635376,0.4769992,0.0
2022-05-24,0.83120245,0.01816206,1.6075777262449265,1.0,0.13886801898479462,0.4687097,0.0
2022-05-25,0.83143413,0.017131642,1.6000150591135025,1.0,0.1230296641588211,0.4769854,0.0
2022-05-26,0.8369586,0.0081839,1.5888577699661255,1.0,0.11059457063674927,0.4782632,0.0
2022-05-27,0.8495293,0.012000147,1.575037844479084,1.0,0.09894488006830215,0.47609296,0.0
2022-05-30,0.8474782,0.011778008,1.5797673985362053,1.0,0.10902383178472519,0.47074357,0.0
2022-05-31,1.0062052,1.7082351,1.6680411249399185,1.0,0.19033746421337128,0.47770366,0.0
2022-06-01,1.0192233,0.05083507,1.659989058971405,1.0,0.1979755163192749,0.46201354,0.0
2022-06-02,1.0181538,0.0025269035,1.6503575593233109,1.0,0.19746629893779755,0.45289126,0.0
2022-06-06,1.0240387,0.0066416077,1.6462025791406631,1.0,0.16182218492031097,0.4843804,0.0
2022-06-07,1.0124658,0.007193221,1.6332817673683167,1.0,0.1480737328529358,0.48520803,0.0
2022-06-08,1.0223817,0.0044529606,1.661846548318863,1.0,0.16793259978294373,0.49391395,0.0
2022-06-09,1.0152675,0.0046046805,1.6806538552045822,1.0,0.18049292266368866,0.50016093,0.0
2022-06-10,1.0150796,0.009808529,1.682466372847557,1.0,0.16895101964473724,0.51351535,0.0
2022-06-13,1.0199553,0.01535264,1.6762739270925522,1.0,0.17692847549915314,0.49934545,0.0
2022-06-14,1.0260079,0.019659668,1.6931443214416504,1.0,0.18185079097747803,0.51129353,0.0
2022-06-15,1.0320747,0.009942725,1.7074100524187088,1.0,0.18914933502674103,0.5182607,0.0
2022-06-16,1.038753,0.012701955,1.7133135348558426,1.0,0.18897958099842072,0.52433395,0.0
2022-06-17,1.0347261,0.008162923,1.745128646492958,1.0,0.21919222176074982,0.5259364,0.0
2022-06-20,1.0225748,0.024535943,1.7286863327026367,1.0,0.21291208267211914,0.51577425,0.0
2022-06-21,1.0343893,0.009236362,1.695391520857811,1.0,0.18694280087947845,0.5084487,0.0
2022-06-22,1.0438738,0.013430297,1.690612107515335,1.0,0.1855849325656891,0.5050272,0.0
2022-06-23,1.0572538,0.019180695,1.7120745182037354,1.0,0.19831496477127075,0.51375955,0.0
2022-06-24,1.0729247,0.011908427,1.7273990362882614,1.0,0.2149488776922226,0.51245016,0.0
2022-06-27,1.0586246,0.0055055693,1.7040451914072037,1.0,0.19084669649600983,0.5131985,0.0
2022-06-28,1.0785552,0.0072170943,1.7115831524133682,1.0,0.18371786177158356,0.5278653,0.0
2022-06-29,1.0751244,0.010071168,1.7735051214694977,1.0,0.26043757796287537,0.51306754,0.0
2022-06-30,1.0739486,0.00433567,1.7745011150836945,1.0,0.26043757796287537,0.51406354,0.0
2022-07-01,1.0738173,0.083523706,1.8017351925373077,1.0,0.2926870286464691,0.50904816,0.0
2022-07-04,1.0650169,0.0122167915,1.7611058056354523,1.0,0.24821671843528748,0.5128891,0.0
2022-07-05,1.0651282,0.005539162,1.7050637751817703,1.0,0.2027280479669571,0.5023357,0.0
2022-07-06,1.0658535,0.0038843472,1.720069631934166,1.0,0.2086687535047531,0.5114009,0.0
2022-07-07,1.0528673,0.0058043525,1.7523766309022903,1.0,0.24142737686634064,0.51094925,0.0
2022-07-08,1.0408071,0.0057778377,1.7391490638256073,1.0,0.23022493720054626,0.5089241,0.0
2022-07-11,1.0408905,0.0053606983,1.7423227727413177,1.0,0.2526298463344574,0.48969293,0.0
2022-07-12,1.041757,0.005257858,1.7315999269485474,1.0,0.25619423389434814,0.4754057,0.0
2022-07-13,1.0355273,0.0077852644,1.7424605190753937,1.0,0.26858481764793396,0.4738757,0.0
2022-07-14,1.0373491,0.008517455,1.7536755204200745,1.0,0.28250300884246826,0.4711725,0.0
2022-07-15,1.0349555,0.006762851,1.7522128820419312,1.0,0.2875949740409851,0.4646179,0.0
2022-07-18,1.0391263,0.009958396,1.7612747550010681,1.0,0.2784293591976166,0.4828454,0.0
2022-07-19,1.0383531,0.0076171514,1.7608145475387573,1.0,0.27265840768814087,0.48815614,0.0
2022-07-20,1.0358458,0.0053160563,1.7643459141254425,1.0,0.27147024869918823,0.49287567,0.0
2022-07-21,1.0327934,0.0071487613,1.7585936784744263,1.0,0.2753741443157196,0.48321953,0.0
2022-07-22,1.0388808,0.0029266756,1.7853396534919739,1.0,0.2942146360874176,0.49112502,0.0
2022-07-25,1.0333537,0.0036578197,1.7783386707305908,1.0,0.30270132422447205,0.47563735,0.0
2022-07-26,1.036161,0.009041363,1.8143759667873383,1.0,0.3381756842136383,0.47620028,0.0
2022-07-27,1.0229819,0.007048676,1.8193605542182922,1.0,0.3454742431640625,0.4738863,0.0
2022-07-28,1.0295662,0.0045073144,1.7964780926704407,1.0,0.3161102831363678,0.4803678,0.0
2022-07-29,1.0204368,0.0053739045,1.823084533214569,1.0,0.3481900095939636,0.47489452,0.0
2022-08-01,1.021826,0.023114529,1.8655228018760681,1.0,0.3802696466445923,0.48525316,0.0
2022-08-02,1.0308057,0.010848789,1.8594352841377257,1.0,0.4,0.45943528,0.0
2022-08-03,1.0502442,0.0030453037,1.8479381144046783,1.0,0.4,0.4479381,0.0
2022-08-04,1.0459634,0.0039944183,1.8512667655944823,1.0,0.4,0.45126677,0.0
2022-08-05,1.046651,0.0125005245,1.8632966518402099,1.0,0.4,0.46329665,0.0
2022-08-08,1.036823,0.0133854225,1.862482303380966,1.0,0.4,0.4624823,0.0
2022-08-09,1.0502766,0.009262776,1.8166569769382477,1.0,0.323408842086792,0.49324813,0.0
2022-08-10,1.0471612,0.008609446,1.7840831875801086,1.0,0.2833516597747803,0.5007315,0.0
2022-08-11,1.0460775,0.017320797,1.7645180821418762,1.0,0.25551527738571167,0.5090028,0.0
2022-08-12,1.0440414,0.014350001,1.7520250082015991,1.0,0.25924941897392273,0.4927756,0.0
2022-08-15,1.0484401,0.0047938563,1.813097506761551,1.0,0.3210326135158539,0.4920649,0.0
2022-08-16,1.0450289,0.00396082,1.7334722876548767,1.0,0.24414312839508057,0.48932916,0.0
2022-08-17,1.0396855,0.007555466,1.716303065419197,1.0,0.22241716086864471,0.4938859,0.0
2022-08-18,1.0432081,0.009473275,1.705700322985649,1.0,0.21681596338748932,0.48888436,0.0
2022-08-19,1.0391976,0.0072311405,1.7024956792593002,1.0,0.2127423733472824,0.4897533,0.0
2022-08-22,1.0240873,0.0030525085,1.6710090339183807,1.0,0.18422704935073853,0.48678198,0.0
2022-08-23,1.0303013,0.006345732,1.6756524741649628,1.0,0.19475057721138,0.4809019,0.0
2022-08-24,1.0299306,0.013161533,1.6561705768108368,1.0,0.19407159090042114,0.462099,0.0
2022-08-25,1.0158892,0.014071165,1.666635736823082,1.0,0.2110450118780136,0.45559072,0.0
2022-08-26,1.01695,0.0073644146,1.6817782074213028,1.0,0.22122903168201447,0.46054918,0.0
2022-08-29,1.0141295,0.024487304,1.704183965921402,1.0,0.24821671843528748,0.45596725,0.0
2022-08-30,1.0063946,0.012217896,1.703494131565094,1.0,0.2606073021888733,0.44288683,0.0
2022-08-31,1.0050691,0.017004216,1.7207520604133606,1.0,0.27724123001098633,0.44351083,0.0
2022-09-01,0.9990538,0.026881969,1.712196171283722,1.0,0.2755439281463623,0.43665224,0.0
2022-09-02,1.0056356,0.0076715555,1.7502150535583496,1.0,0.3113577365875244,0.43885732,0.0
2022-09-05,1.006557,0.009825306,1.7930833399295807,1.0,0.3544701635837555,0.43861318,0.0
2022-09-06,1.0036385,0.009625437,1.7909707427024841,1.0,0.3444558382034302,0.4465149,0.0
2022-09-07,1.0082269,0.0034036133,1.8084845840930939,1.0,0.33698758482933044,0.471497,0.0
2022-09-08,1.0113108,0.008430524,1.8169916868209839,1.0,0.34021252393722534,0.47677916,0.0
2022-09-09,1.0070479,0.005961217,1.809573620557785,1.0,0.3351204991340637,0.47445312,0.0
2022-09-13,0.99600446,0.006073585,1.8147176504135132,1.0,0.3432677090167999,0.47144994,0.0
2022-09-14,0.9834251,0.004846191,1.831801861524582,1.0,0.3675396740436554,0.4642622,0.0
2022-09-15,0.9818751,0.0054239333,1.8043271601200104,1.0,0.3585437834262848,0.44578338,0.0
2022-09-16,0.98343396,0.011645893,1.7735671997070312,1.0,0.33681783080101013,0.43674937,0.0
2022-09-19,0.97527945,0.003319731,1.8047088384628296,1.0,0.3559977412223816,0.4487111,0.0
2022-09-20,0.96821564,0.0054494217,1.8090188205242157,1.0,0.3619384467601776,0.44708037,0.0
2022-09-21,0.9630364,0.021170784,1.7846424877643585,1.0,0.33715733885765076,0.44748515,0.0
