date,net_value,turnover,total_score,val_score,macro_score,sent_score,trend_score
2022-09-22,0.96081257,0.01535828,1.8343265354633331,1.0,0.3789118528366089,0.45541468,0.0
2022-09-23,0.97719765,0.013667952,1.8544401168823241,1.0,0.4,0.45444012,0.0
2022-09-26,0.96614844,0.026792781,1.8512578845024108,1.0,0.4,0.45125788,0.0
2022-09-27,0.966605,0.016886238,1.8457609415054321,1.0,0.3991101384162903,0.4466508,0.0
2022-09-28,0.9597135,0.0034913886,1.826947772502899,1.0,0.4,0.42694777,0.0
2022-09-29,0.9352397,0.005339958,1.8248293042182921,1.0,0.4,0.4248293,0.0
2022-09-30,0.9336076,0.0035586562,1.804344379901886,1.0,0.4,0.40434438,0.0
2022-10-10,0.9447538,0.03326515,1.8133830964565276,1.0,0.4,0.4133831,0.0
2022-10-11,0.9415875,0.0023749936,1.8129063487052917,1.0,0.4,0.41290635,0.0
2022-10-12,0.9570917,0.006328305,1.8359871745109557,1.0,0.4,0.43598717,0.0
2022-10-13,0.9594725,0.0039893556,1.8472031593322753,1.0,0.4,0.44720316,0.0
2022-10-14,0.95593446,0.0079027545,1.8905900061130523,1.0,0.4,0.49059,0.0
2022-10-17,0.943888,0.007516062,1.8934262633323669,1.0,0.4,0.49342626,0.0
2022-10-18,0.9481949,0.0090886615,1.900225007534027,1.0,0.4,0.500225,0.0
2022-10-19,0.9414861,0.015254021,1.8916706085205077,1.0,0.4,0.4916706,0.0
2022-10-20,0.9249401,0.0030684564,1.891964966058731,1.0,0.4,0.49196497,0.0
2022-10-21,0.922763,0.0070651453,1.8810195863246917,1.0,0.4,0.4810196,0.0
2022-10-24,0.9293762,0.0048452467,1.8760888516902923,1.0,0.4,0.47608885,0.0
2022-10-25,0.92167264,0.010686934,1.8763701558113097,1.0,0.4,0.47637016,0.0
2022-10-26,0.90553,0.011071699,1.8842534065246581,1.0,0.4,0.4842534,0.0
2022-10-27,1.0000483,1.6864058,1.88971289396286,1.0,0.4,0.4897129,0.0
2022-10-28,1.0245347,0.004886305,1.8584094583988189,1.0,0.4,0.45840946,0.0
2022-10-31,1.0309931,0.0117026195,1.8574307799339294,1.0,0.4,0.45743078,0.0
2022-11-01,1.0331925,0.0201866,1.8850770831108092,1.0,0.4,0.48507708,0.0
2022-11-02,1.0574467,0.0066926572,1.8684368669986724,1.0,0.4,0.46843687,0.0
2022-11-03,1.0567219,0.013886863,1.884060764312744,1.0,0.4,0.48406076,0.0
2022-11-04,1.0476073,0.016147813,1.9406134724617004,1.0,0.4,0.5406135,0.0
2022-11-07,1.0394344,0.0063403733,1.9392881631851195,1.0,0.4,0.53928816,0.0
2022-11-08,1.0351129,0.0029259194,1.932323658466339,1.0,0.4,0.53232366,0.0
2022-11-09,1.0500298,0.0071175676,1.9322393178939818,1.0,0.4,0.5322393,0.0
2022-11-10,1.0474192,0.003479652,1.9229347348213195,1.0,0.4,0.52293473,0.0
2022-11-11,1.0732163,0.017758222,1.908833646774292,1.0,0.4,0.50883365,0.0
2022-11-14,1.0655138,0.009342231,1.894877904653549,1.0,0.4,0.4948779,0.0
2022-11-15,1.0710168,0.012418279,1.8993109107017516,1.0,0.4,0.4993109,0.0
2022-11-16,1.0618912,0.0084874425,1.8680492639541626,1.0,0.375620573759079,0.4924287,0.0
2022-11-17,1.0539869,0.002491653,1.8565554022789001,1.0,0.35711869597435,0.4994367,0.0
2022-11-18,1.0483345,0.006885454,1.89599352478981,1.0,0.4,0.49599352,0.0
2022-11-21,1.0465306,0.0099101905,1.9081181526184081,1.0,0.4,0.50811815,0.0
2022-11-22,1.0424788,0.009631043,1.8841753840446471,1.0,0.4,0.48417538,0.0
2022-11-23,1.039603,0.0061171073,1.881919378042221,1.0,0.4,0.48191938,0.0
2022-11-24,1.0327502,0.011601651,1.873278135061264,1.0,0.4,0.47327814,0.0
2022-11-25,1.050893,0.009100916,1.8714829921722411,1.0,0.4,0.471483,0.0
2022-11-28,1.0499209,0.008822732,1.8442455172538756,1.0,0.4,0.44424552,0.0
2022-11-29,1.0648253,0.011955965,1.8644147753715514,1.0,0.4,0.46441478,0.0
2022-11-30,1.063914,0.0076107755,1.855557644367218,1.0,0.4,0.45555764,0.0
2022-12-01,1.0728792,0.047754794,1.860736036300659,1.0,0.4,0.46073604,0.0
2022-12-02,1.0823207,0.009600179,1.8665842056274413,1.0,0.4,0.4665842,0.0
2022-12-05,1.0810242,0.00846028,1.8961943626403808,1.0,0.4,0.49619436,0.0
2022-12-06,1.0761933,0.012013795,1.8866489768028258,1.0,0.4,0.48664898,0.0
2022-12-07,1.0861516,0.0039589535,1.903255248069763,1.0,0.4,0.50325525,0.0
2022-12-08,1.0852143,0.007825669,1.9002769231796264,1.0,0.4,0.5002769,0.0
2022-12-09,1.0837654,0.0061826278,1.9072251558303832,1.0,0.4,0.50722516,0.0
2022-12-12,1.0889081,0.013519477,1.8955934584140777,1.0,0.4,0.49559346,0.0
2022-12-13,1.089405,0.0041209776,1.6814769059419632,1.0,0.18863309919834137,0.4928438,0.0
2022-12-14,1.0846173,0.00828612,1.8036873042583466,1.0,0.3248387575149536,0.47884855,0.0
2022-12-15,1.0708219,0.010438126,1.872758835554123,1.0,0.3834937810897827,0.48926505,0.0
2022-12-16,1.0579016,0.0064073037,1.878914827108383,1.0,0.4,0.47891483,0.0
2022-12-19,1.0568991,0.008629961,1.8523183703422545,1.0,0.4,0.45231837,0.0
2022-12-20,1.0579585,0.0034349095,1.8520343840122222,1.0,0.4,0.45203438,0.0
2022-12-21,1.0530603,0.002750866,1.847598397731781,1.0,0.4,0.4475984,0.0
2022-12-22,1.058414,0.0058099013,1.823008918762207,1.0,0.4,0.42300892,0.0
2022-12-23,1.0698961,0.004890522,1.822506809234619,1.0,0.4,0.4225068,0.0
2022-12-26,1.0649506,0.010536969,1.8469610154628753,1.0,0.4,0.44696102,0.0
2022-12-27,1.0605056,0.0039849672,1.8498080313205718,1.0,0.4,0.44980803,0.0
2022-12-28,1.0650734,0.0034894831,1.808604508638382,1.0,0.3555440604686737,0.45306045,0.0
2022-12-29,1.0650926,0.0055342596,1.86840763092041,1.0,0.4,0.46840763,0.0
2022-12-30,1.0633842,0.0041466374,1.8629299640655517,1.0,0.4,0.46292996,0.0
2023-01-03,1.0788592,0.030771127,1.8645098745822906,1.0,0.4,0.46450987,0.0
2023-01-04,1.0787765,0.0045953747,1.8650796949863433,1.0,0.4,0.4650797,0.0
2023-01-05,1.0862335,0.013704525,1.8863900542259215,1.0,0.4,0.48639005,0.0
2023-01-06,1.0902433,0.0063614137,1.8721411168575286,1.0,0.4,0.47214112,0.0
2023-01-09,1.0853318,0.0077219345,1.9074560046195983,1.0,0.4,0.507456,0.0
2023-01-10,1.0829287,0.008595085,1.8916700422763824,1.0,0.4,0.49167004,0.0
2023-01-11,1.0940981,0.007517297,1.8864626824855804,1.0,0.4,0.48646268,0.0
2023-01-12,1.1089517,0.007064583,1.8738585352897643,1.0,0.4,0.47385854,0.0
2023-01-13,1.1126027,0.004468696,1.8727799296379088,1.0,0.4,0.47277993,0.0
2023-01-16,1.1088872,0.009420449,1.8655329287052154,1.0,0.4,0.46553293,0.0
2023-01-17,1.1161661,0.005062027,1.8556460976600646,1.0,0.4,0.4556461,0.0
2023-01-18,1.1189975,0.0048560053,1.846536600589752,1.0,0.4,0.4465366,0.0
2023-01-19,1.1231012,0.0056653637,1.8484504163265227,1.0,0.4,0.44845042,0.0
2023-01-20,1.1078426,0.0074636936,1.7996262848377227,1.0,0.4,0.39962628,0.0
2023-01-30,1.1176766,0.010698168,1.863388979434967,1.0,0.4,0.46338898,0.0
2023-01-31,1.1235582,0.0061518103,1.883102798461914,1.0,0.4,0.4831028,0.0
2023-02-01,1.1183783,0.06764462,1.9273014903068542,1.0,0.4,0.5273015,0.0
2023-02-02,1.1057966,0.0082729235,1.9500282645225524,1.0,0.4,0.55002826,0.0
2023-02-03,1.1047305,0.008886183,2.0106292009353637,1.0,0.4,0.6106292,0.0
2023-02-06,1.0979711,0.018420849,1.9668079257011413,1.0,0.4,0.5668079,0.0
2023-02-07,1.1186419,0.0018506665,1.9707711577415465,1.0,0.4,0.57077116,0.0
2023-02-08,1.1160825,0.013003271,1.9095709919929504,1.0,0.36499178409576416,0.5445792,0.0
2023-02-09,1.1248926,0.011603968,1.9434457421302795,1.0,0.39530348777770996,0.54814225,0.0
2023-02-10,1.122798,0.012370829,1.9278773307800292,1.0,0.4,0.52787733,0.0
2023-02-13,1.1220424,0.011387948,1.931262993812561,1.0,0.4,0.531263,0.0
2023-02-14,1.1121244,0.00475554,1.9231767892837524,1.0,0.4,0.5231768,0.0
2023-02-15,1.0978694,0.006581502,1.9285449981689453,1.0,0.3984527587890625,0.53009224,0.0
2023-02-16,1.1120428,0.008369729,1.8952994048595428,1.0,0.38664302229881287,0.5086564,0.0
2023-02-17,1.1098186,0.009880761,1.8587080836296082,1.0,0.3590869903564453,0.4996211,0.0
2023-02-20,1.1075997,0.014471056,1.8106417953968048,1.0,0.30476221442222595,0.5058796,0.0
2023-02-21,1.1044221,0.0067419466,1.7862373888492584,1.0,0.28783488273620605,0.4984025,0.0
2023-02-22,1.0983069,0.0034287944,1.810407966375351,1.0,0.31854018568992615,0.49186778,0.0
2023-02-23,1.0941825,0.0019274056,1.7944413423538208,1.0,0.29019683599472046,0.5042445,0.0
2023-02-24,1.0982273,0.002822591,1.7738693356513977,1.0,0.2638217806816101,0.51004755,0.0
2023-02-27,1.105516,0.0080752,1.737192988395691,1.0,0.251618355512619,0.48557463,0.0
2023-02-28,1.100823,0.0034660213,1.7147744596004486,1.0,0.2346910834312439,0.48008338,0.0
2023-03-01,1.1075133,0.016046712,1.7875924408435822,1.0,0.29885733127593994,0.4887351,0.0
2023-03-02,1.1068181,0.0018640012,1.8096059262752533,1.0,0.323657751083374,0.48594818,0.0
2023-03-03,1.0895166,0.0035549179,1.8223104774951935,1.0,0.33192455768585205,0.49038592,0.0
2023-03-06,1.0876796,0.004518414,1.8319923281669617,1.0,0.3216894865036011,0.51030284,0.0
2023-03-07,1.0896462,0.010488408,1.8397153615951538,1.0,0.3425533175468445,0.49716204,0.0
2023-03-08,1.0806813,0.017554957,1.8366164863109589,1.0,0.35003283619880676,0.48658365,0.0
2023-03-09,1.0882542,0.0028954092,1.8253633677959442,1.0,0.33153092861175537,0.49383244,0.0
2023-03-10,1.0955161,0.0066393856,1.7857741713523865,1.0,0.30830511450767517,0.47746906,0.0
2023-03-13,1.0930729,0.009460986,1.7788297533988953,1.0,0.3094860911369324,0.46934366,0.0
2023-03-14,1.0856017,0.01115966,1.799748718738556,1.0,0.3149973154067993,0.4847514,0.0
2023-03-15,1.0893966,0.001352312,1.793593555688858,1.0,0.30987975001335144,0.4837138,0.0
2023-03-16,1.0908489,0.006398551,1.7707626223564148,1.0,0.3031875491142273,0.46757507,0.0
2023-03-17,1.0981246,0.013819547,1.8588283360004425,1.0,0.3669601380825043,0.4918682,0.0
2023-03-20,1.0992949,0.008135792,1.8895513653755187,1.0,0.4,0.48955137,0.0
2023-03-21,1.1151596,0.008997096,1.8948324561119079,1.0,0.4,0.49483246,0.0
2023-03-22,1.1128997,0.0012940373,1.8964992761611938,1.0,0.3901859521865845,0.5063133,0.0
2023-03-23,1.1054966,0.017868973,1.9309514999389648,1.0,0.4,0.5309515,0.0
2023-03-24,0.9956629,1.6328294,1.8031858503818512,1.0,0.25281229615211487,0.55037355,0.0
2023-03-27,1.0041039,0.006940188,1.772215113043785,1.0,0.20710395276546478,0.56511116,0.0
2023-03-28,1.0117986,0.0036932416,1.7378287613391876,1.0,0.17729416489601135,0.5605346,0.0
2023-03-29,1.0158136,0.0022221971,1.7342226058244705,1.0,0.18643583357334137,0.5477868,0.0
2023-03-30,1.0291446,0.0039954726,1.745246782898903,1.0,0.21266843378543854,0.53257835,0.0
2023-03-31,1.0364159,0.006695593,1.7749366164207458,1.0,0.25758183002471924,0.5173548,0.0
2023-04-03,1.0419044,0.026156172,1.7779253721237183,1.0,0.2516198754310608,0.5263055,0.0
2023-04-04,1.0445638,0.0118803885,1.7553254812955856,1.0,0.23095177114009857,0.5243737,0.0
2023-04-06,1.0329847,0.017179377,1.7631401121616364,1.0,0.21425828337669373,0.5488818,0.0
2023-04-07,1.0296454,0.008050216,1.7146649658679962,1.0,0.16696009039878845,0.5477049,0.0
2023-04-10,1.029004,0.009216938,1.7136317938566208,1.0,0.15662603080272675,0.55700576,0.0
2023-04-11,1.0181159,0.0050886218,1.5969064980745316,1.0,0.06481190025806427,0.5320946,0.0
2023-04-12,1.0296162,0.010836966,1.6199001669883728,1.0,0.07395356893539429,0.5459466,0.0
2023-04-13,1.0330521,0.0071362276,1.6312836110591888,1.0,0.10773798823356628,0.5235456,0.0
2023-04-14,1.0303893,0.0033992324,1.6274841129779816,1.0,0.09740391373634338,0.5300802,0.0
2023-04-17,1.0262299,0.003636891,1.6807428449392319,1.0,0.14191989600658417,0.53882295,0.0
2023-04-18,1.0280402,0.0054179374,1.6608230918645859,1.0,0.12085430324077606,0.5399688,0.0
2023-04-19,1.0090795,0.0017763842,1.6485628336668015,1.0,0.12323908507823944,0.52532375,0.0
2023-04-20,0.9948171,0.0013561677,1.6628468558192253,1.0,0.12125175446271896,0.5415951,0.0
2023-04-21,0.9906492,0.010213859,1.6035912111401558,1.0,0.0954166129231453,0.5081746,0.0
2023-04-24,0.9835458,0.007340705,1.561250813305378,1.0,0.060042329132556915,0.5012085,0.0
2023-04-25,0.98794246,0.0065772235,1.5291690900921822,1.0,0.05527276545763016,0.47389632,0.0
2023-04-26,0.9959486,0.013555769,1.5269680842757225,1.0,0.06918399780988693,0.4577841,0.0
2023-04-27,0.9869411,0.00499429,1.5683742463588715,1.0,0.14152240753173828,0.42685184,0.0
2023-04-28,0.98663884,0.021700047,1.5393004938960075,1.0,0.11052023619413376,0.42878026,0.0
2023-05-04,0.9863345,0.016843926,1.5413848310709,1.0,0.09024958312511444,0.45113525,0.0
2023-05-05,0.97984505,0.0056230687,1.6022872626781464,1.0,0.1395350992679596,0.46275216,0.0
2023-05-08,0.9745278,0.009092379,1.6005355417728424,1.0,0.1065455973148346,0.49398994,0.0
2023-05-09,0.9750015,0.0006840285,1.6070603802800179,1.0,0.09183944016695023,0.51522094,0.0
2023-05-10,0.96763533,0.0031746216,1.6629299372434616,1.0,0.11886696517467499,0.544063,0.0
2023-05-11,0.9749529,0.0031108204,1.6500927954912186,1.0,0.13715030252933502,0.5129425,0.0
2023-05-12,0.9746824,0.0064157825,1.669555202126503,1.0,0.1602032333612442,0.50935197,0.0
2023-05-15,0.9721162,0.002381919,1.6267843395471573,1.0,0.12522639334201813,0.50155795,0.0
2023-05-16,0.96978575,0.008615145,1.5628851503133774,1.0,0.06958146393299103,0.4933037,0.0
2023-05-17,0.9766104,0.007987471,1.5765070915222168,1.0,0.08110791444778442,0.49539918,0.0
2023-05-18,0.98031926,0.0041200016,1.5693718120455742,1.0,0.06322204321622849,0.50614977,0.0
2023-05-19,0.9701409,0.005427379,1.6516046524047852,1.0,0.1403300166130066,0.51127464,0.0
2023-05-22,0.9630821,0.008184072,1.7446181774139404,1.0,0.24247819185256958,0.50214,0.0
2023-05-23,0.9631023,0.0031486936,1.7816810607910156,1.0,0.2925586700439453,0.4891224,0.0
2023-05-24,0.9658558,0.0036268514,1.7392450869083405,1.0,0.24844017624855042,0.4908049,0.0
2023-05-25,0.9641624,0.0022238512,1.7222591936588287,1.0,0.24685034155845642,0.47540885,0.0
2023-05-26,0.96232396,0.0060301516,1.7989614605903625,1.0,0.3156115710735321,0.4833499,0.0
2023-05-29,0.9575125,0.007449575,1.7746004462242126,1.0,0.27824997901916504,0.49635047,0.0
2023-05-30,0.95951974,0.0035185665,1.8633858263492584,1.0,0.35496053099632263,0.5084253,0.0
2023-05-31,0.9662581,0.0154456515,1.9082827806472777,1.0,0.4,0.5082828,0.0
2023-06-01,0.9625264,0.020969884,1.9136330723762511,1.0,0.4,0.5136331,0.0
2023-06-02,0.95285046,0.0073459297,1.9073978900909423,1.0,0.4,0.5073979,0.0
2023-06-05,0.9511502,0.0040152725,1.9027454495429992,1.0,0.4,0.50274545,0.0
2023-06-06,0.9506273,0.0028131455,1.8833503663539886,1.0,0.4,0.48335037,0.0
2023-06-07,0.9539416,0.0015785564,1.8806165695190429,1.0,0.4,0.48061657,0.0
2023-06-08,0.9610464,0.007668307,1.8716097712516784,1.0,0.4,0.47160977,0.0
2023-06-09,0.9702276,0.0074033793,1.8818089008331298,1.0,0.4,0.4818089,0.0
2023-06-12,0.9742003,0.006447682,1.8834451675415038,1.0,0.4,0.48344517,0.0
2023-06-13,0.9801412,0.005753126,1.858564704656601,1.0,0.35496053099632263,0.5036042,0.0
2023-06-14,0.9846227,0.00795869,1.8177213370800018,1.0,0.3132267892360687,0.50449455,0.0
2023-06-15,0.9804432,0.011168901,1.823495477437973,1.0,0.3036876618862152,0.5198078,0.0
2023-06-16,0.9773688,0.013066657,1.7627870589494705,1.0,0.24088837206363678,0.5218987,0.0
2023-06-19,0.96222913,0.011969287,1.856970727443695,1.0,0.33031773567199707,0.526653,0.0
2023-06-20,0.9532838,0.0065548755,1.8737083077430725,1.0,0.3382670283317566,0.5354413,0.0
2023-06-21,0.95587194,0.008136133,1.8582156300544739,1.0,0.35615283250808716,0.5020628,0.0
2023-06-26,0.95658505,0.0036338493,1.8605534136295319,1.0,0.3728463351726532,0.48770708,0.0
2023-06-27,0.95170903,0.0048304144,1.8080931901931763,1.0,0.32356083393096924,0.48453236,0.0
2023-06-28,0.9563717,0.0070968233,1.784280151128769,1.0,0.33031773567199707,0.45396242,0.0
2023-06-29,0.9643611,0.0027570445,1.7967484295368195,1.0,0.3489985167980194,0.4477499,0.0
2023-06-30,0.97090554,0.007323982,1.8484446704387665,1.0,0.3744361996650696,0.47400847,0.0
2023-07-03,0.96275014,0.014201514,1.8952780604362487,1.0,0.4,0.49527806,0.0
2023-07-04,0.9590659,0.0061017424,1.9040566325187682,1.0,0.4,0.50405663,0.0
2023-07-05,0.9555277,0.0056555104,1.9188020467758178,1.0,0.4,0.51880205,0.0
2023-07-06,0.95791614,0.0033041406,1.918253982067108,1.0,0.4,0.518254,0.0
2023-07-07,0.9644621,0.0016995184,1.9142472982406615,1.0,0.4,0.5142473,0.0
2023-07-10,0.9583911,0.0033567548,1.9096682906150817,1.0,0.4,0.5096683,0.0
2023-07-11,0.97211343,0.0018296689,1.903175377845764,1.0,0.4,0.5031754,0.0
2023-07-12,0.9707598,0.0034066867,1.8647288978099823,1.0,0.3760260343551636,0.48870286,0.0
2023-07-13,0.96683663,0.011387186,1.8717375993728638,1.0,0.3815905451774597,0.49014705,0.0
2023-07-14,0.9644282,0.008689713,1.8947202801704406,1.0,0.4,0.49472028,0.0
2023-07-17,0.96170384,0.0020360872,1.8966379106044768,1.0,0.4,0.4966379,0.0
2023-07-18,0.9565329,0.006695768,1.884844422340393,1.0,0.3955017328262329,0.4893427,0.0
2023-07-19,0.96040666,0.007087767,1.9012191534042358,1.0,0.4,0.50121915,0.0
2023-07-20,0.9543139,0.009066882,1.8880404472351073,1.0,0.4,0.48804045,0.0
2023-07-21,0.97105545,0.017882524,1.8532615005970001,1.0,0.3760260343551636,0.47723547,0.0
2023-07-24,0.9703978,0.011574097,1.775811344385147,1.0,0.3080597519874573,0.4677516,0.0
2023-07-25,0.9693971,0.01575327,1.8574017584323883,1.0,0.3748336732387543,0.4825681,0.0
2023-07-26,0.9806217,0.011168422,1.8161708414554596,1.0,0.34422898292541504,0.47194186,0.0
2023-07-27,0.9860608,0.0018081255,1.884806901216507,1.0,0.39907896518707275,0.48572794,0.0
2023-07-28,0.98195815,0.0045109056,1.9027610659599303,1.0,0.4,0.50276107,0.0
2023-07-31,0.97939545,0.009827089,1.9138359725475311,1.0,0.3931170403957367,0.52071893,0.0
2023-08-01,0.98361313,0.014020028,1.919428789615631,1.0,0.4,0.5194288,0.0
2023-08-02,0.9836931,0.008769564,1.9262311697006225,1.0,0.4,0.52623117,0.0
2023-08-03,0.97811764,0.0043997727,1.941988968849182,1.0,0.4,0.54198897,0.0
2023-08-04,0.9765677,0.0062844567,1.95215847492218,1.0,0.4,0.5521585,0.0
2023-08-07,0.9736839,0.0054525454,1.9417906641960143,1.0,0.4,0.54179066,0.0
2023-08-08,0.973975,0.0014535673,1.9327279567718505,1.0,0.4,0.53272796,0.0
2023-08-09,0.9592284,0.0051723197,1.9191282033920287,1.0,0.4,0.5191282,0.0
2023-08-10,0.95277566,0.0040075444,1.9026182293891907,1.0,0.3947068452835083,0.5079114,0.0
2023-08-11,0.94747555,0.008563582,1.857383668422699,1.0,0.37721842527389526,0.48016524,0.0
2023-08-14,0.94043,0.0037676953,1.7998400926589966,1.0,0.33111268281936646,0.4687274,0.0
2023-08-15,0.94735533,0.009911293,1.7055986523628235,1.0,0.2400934398174286,0.4655052,0.0
2023-08-16,0.9367918,0.00375152,1.6925844252109528,1.0,0.22339996695518494,0.46918446,0.0
2023-08-17,0.92992383,0.0043977257,1.6657410264015198,1.0,0.18484598398208618,0.48089504,0.0
2023-08-18,0.93327266,0.005932497,1.6783299297094345,1.0,0.19915466010570526,0.47917527,0.0
2023-08-21,0.98738015,1.6313034,1.5103942342102528,1.0,0.02543528750538826,0.48495895,0.0
2023-08-22,0.99726844,0.0074574966,1.5429466143250465,1.0,0.05151195079088211,0.49143466,0.0
2023-08-23,0.99161446,0.006620705,1.5062769372016191,1.0,0.02083352394402027,0.4854434,0.0
2023-08-24,0.9968729,0.0038851686,1.5204003006219864,1.0,0.0386270135641098,0.4817733,0.0
2023-08-25,1.0089115,0.005879525,1.4672442376613617,1.0,0.0,0.46724424,0.0
2023-08-28,1.013229,0.010558091,1.4907895028591156,1.0,0.0,0.4907895,0.0
2023-08-29,1.0112796,0.0028629228,1.5055137872695923,1.0,0.0,0.5055138,0.0
2023-08-30,1.014548,0.007531654,1.521167814731598,1.0,0.0,0.5211678,0.0
2023-08-31,1.0260023,0.0056397133,1.5165260434150696,1.0,0.0,0.51652604,0.0
2023-09-01,1.0208662,0.003304882,1.5316103100776672,1.0,0.0,0.5316103,0.0
2023-09-04,1.0226909,0.0039914213,1.5250414609909058,1.0,0.0,0.52504146,0.0
2023-09-05,1.0078455,0.008193189,1.5079654773580842,1.0,0.0008925517904572189,0.5070729,0.0
2023-09-06,1.0060169,0.0019044857,1.511893093585968,1.0,0.0,0.5118931,0.0
2023-09-07,1.0106359,0.008021349,1.5045984983444214,1.0,0.0,0.5045985,0.0
2023-09-08,1.0091482,0.005231943,1.5074257850646973,1.0,0.0,0.5074258,0.0
2023-09-11,1.0043912,0.007383585,1.5687687993049622,1.0,0.0,0.5687688,0.0
2023-09-12,1.0015607,0.0022468753,1.5837093591690063,1.0,0.0,0.58370936,0.0
2023-09-13,0.9998553,0.00048073567,1.5843724012374878,1.0,0.0,0.5843724,0.0
2023-09-14,0.99964243,0.0049201213,1.5990103483200073,1.0,0.0,0.59901035,0.0
2023-09-15,0.99789584,0.0024849083,1.6139358282089233,1.0,0.0,0.6139358,0.0
2023-09-18,0.9935379,0.0047482606,1.5548331141471863,1.0,0.0,0.5548331,0.0
2023-09-19,0.9854095,0.0025549252,1.5306342840194702,1.0,0.0,0.5306343,0.0
2023-09-20,0.9994167,0.0030553099,1.5164002180099487,1.0,0.0,0.5164002,0.0
2023-09-21,0.99378604,0.06666778,1.2477269172668457,1.0,0.0,0.24772692,0.0
2023-09-22,0.9888991,0.003127925,1.2531129717826843,1.0,0.0,0.25311297,0.0
2023-09-25,0.99093395,0.006772574,1.2460371553897858,1.0,0.0,0.24603716,0.0
2023-09-26,0.98865426,0.0038967691,1.2468313723802567,1.0,0.0,0.24683137,0.0
2023-09-27,0.98677987,0.0023446716,1.2505210041999817,1.0,0.0,0.250521,0.0
2023-09-28,0.98614496,0.10094382,1.7474239468574524,1.0,0.0,0.74742395,0.0
2023-10-09,0.9891945,0.0050629806,1.746300995349884,1.0,0.0,0.746301,0.0
2023-10-10,0.9933213,0.005222572,1.7472070455551147,1.0,0.0,0.74720705,0.0
2023-10-11,0.98635924,0.0041106883,1.7495218515396118,1.0,0.0,0.74952185,0.0
2023-10-12,0.9744359,0.0075130146,1.75271338224411,1.0,0.0,0.7527134,0.0
2023-10-13,0.9784571,0.08938938,1.5890849828720093,1.0,0.0,0.589085,0.0
2023-10-16,0.97368354,0.007571595,1.563823401927948,1.0,0.0,0.5638234,0.0
2023-10-17,0.96086526,0.008451104,1.5476444363594055,1.0,0.0,0.54764444,0.0
2023-10-18,0.955407,0.005553255,1.5252208709716797,1.0,0.0,0.5252209,0.0
2023-10-19,0.9481002,0.004236836,1.5020514726638794,1.0,0.0,0.5020515,0.0
2023-10-20,0.95256853,0.006848324,1.4976542592048645,1.0,0.0,0.49765426,0.0
2023-10-23,0.9604482,0.0068518147,1.484275907278061,1.0,0.0,0.4842759,0.0
2023-10-24,0.96444166,0.0031540599,1.4895759224891663,1.0,0.0,0.48957592,0.0
2023-10-25,0.9780744,0.003608819,1.4992663264274597,1.0,0.0,0.49926633,0.0
2023-10-26,0.99046826,0.0014528558,1.5035194754600525,1.0,0.0,0.5035195,0.0
2023-10-27,0.99138826,0.0036571678,1.5158514976501465,1.0,0.0,0.5158515,0.0
2023-10-30,0.9935731,0.009137079,1.5437061190605164,1.0,0.0,0.5437061,0.0
2023-10-31,0.98732865,0.002289908,1.5395118594169617,1.0,0.0,0.53951186,0.0
2023-11-01,0.9955273,0.0056996625,1.5436096787452698,1.0,0.0,0.5436097,0.0
2023-11-02,1.0019828,0.0030709468,1.534777045249939,1.0,0.0,0.53477705,0.0
2023-11-03,1.0005159,0.0005358346,1.529135823249817,1.0,0.0,0.5291358,0.0
2023-11-06,0.9995309,0.004652694,1.5280400514602661,1.0,0.0,0.52804005,0.0
2023-11-07,0.997159,0.008501815,1.5335343480110168,1.0,0.0,0.53353435,0.0
