date,net_value,turnover,total_score,val_score,macro_score,sent_score,trend_score
2025-01-07,0.96877605,0.0115983635,1.8785972535610198,0.0,0.4,0.47859725,1.0
2025-01-08,0.9618438,0.00990558,1.8839836955070495,0.0,0.4,0.4839837,1.0
2025-01-09,0.9599684,0.014302105,1.749363660812378,0.0,0.2636490762233734,0.48571458,1.0
2025-01-10,0.9820249,0.015223917,1.6278404146432877,0.0,0.13721661269664764,0.4906238,1.0
2025-01-13,0.97736275,0.018581893,0.587199330329895,0.0,0.09351876378059387,0.49368057,0.0
2025-01-14,0.9680708,0.013067741,0.63753542304039,0.0,0.14012980461120605,0.49740562,0.0
2025-01-15,0.97730833,0.010445692,0.6273522228002548,0.0,0.12818573415279388,0.4991665,0.0
2025-01-16,0.9785644,0.0071332455,1.5790522620081902,0.0,0.07953544706106186,0.49951681,1.0
2025-01-17,0.9799589,0.022622209,1.5366979911923409,0.0,0.03787682205438614,0.49882117,1.0
2025-01-20,0.9732116,0.012438659,1.5680380165576935,0.0,0.0690479576587677,0.49899006,1.0
2025-01-21,0.970276,0.009091042,1.5642905235290527,0.0,0.06846532225608826,0.4958252,1.0
2025-01-22,0.9744973,0.016676161,1.5816113278269768,0.0,0.08536183089017868,0.4962495,1.0
2025-01-23,0.966684,0.012730114,1.5177073888480663,0.0,0.025058787316083908,0.4926486,1.0
2025-01-24,0.97018224,0.021225285,1.4896286129951477,0.0,0.0,0.4896286,1.0
2025-01-27,0.98387736,0.023532934,1.4818688854575157,0.0,0.008453600108623505,0.4734153,1.0
2025-02-05,0.9907048,0.050502002,1.4838727116584778,0.0,0.0,0.4838727,1.0
2025-02-06,0.99384636,0.013608858,1.5112051013857126,0.0,0.021562958136200905,0.48964214,1.0
2025-02-07,0.9875634,0.010954581,1.4976023733615875,0.0,0.0,0.49760237,1.0
2025-02-10,0.99991137,0.022015937,1.513348937034607,0.0,0.0,0.51334894,1.0
2025-02-11,0.9991197,0.009831831,1.5335291624069214,0.0,0.0,0.53352916,1.0
2025-02-12,1.0002196,0.009847116,1.5243377685546875,0.0,0.0,0.52433777,1.0
2025-02-13,1.0041156,0.01077335,1.5169614553451538,0.0,0.0,0.51696146,1.0
2025-02-14,0.99354804,0.020264022,1.5127741694450378,0.0,0.0,0.51277417,1.0
2025-02-17,1.0075481,0.005010508,1.5119139552116394,0.0,0.0,0.51191396,1.0
2025-02-18,1.0041784,0.0054736957,1.505052924156189,0.0,0.0,0.5050529,1.0
2025-02-19,1.0212595,0.0057389885,1.5079389214515686,0.0,0.0,0.5079389,1.0
2025-02-20,1.0233046,0.010269899,1.5116047859191895,0.0,0.0,0.5116048,1.0
2025-02-21,1.0141665,0.0086024925,1.5144954919815063,0.0,0.0,0.5144955,1.0
2025-02-24,1.0231173,0.0071044303,1.5106236338615417,0.0,0.0,0.51062363,1.0
2025-02-25,1.0274017,0.002581291,1.5176986455917358,0.0,0.0,0.51769865,1.0
2025-02-26,1.0119194,0.008025389,1.5171162486076355,0.0,0.0,0.51711625,1.0
2025-02-27,1.0067627,0.00968264,1.5136576890945435,0.0,0.0,0.5136577,1.0
2025-02-28,1.0103583,0.028360806,1.5028719902038574,0.0,0.0,0.502872,1.0
2025-03-03,1.0113094,0.025543261,1.4975410401821136,0.0,0.0,0.49754104,1.0
2025-03-04,1.0259792,0.016447332,1.4941561222076416,0.0,0.0,0.49415612,1.0
2025-03-05,1.0235989,0.0063642263,1.490218073129654,0.0,0.0,0.49021807,1.0
2025-03-06,1.0218853,0.011730615,1.4964852929115295,0.0,0.0,0.4964853,1.0
2025-03-07,1.0267107,0.012048751,1.500097930431366,0.0,0.0,0.50009793,1.0
2025-03-10,1.0233538,0.019760035,1.505545735359192,0.0,0.0,0.50554574,1.0
2025-03-11,1.0149686,0.01892047,1.5059555768966675,0.0,0.0,0.5059556,1.0
2025-03-12,1.0386934,0.0029036961,1.5105565190315247,0.0,0.0,0.5105565,1.0
2025-03-13,1.0364851,0.0052335523,1.501772403717041,0.0,0.0,0.5017724,1.0
2025-03-14,1.0351735,0.0148888305,1.5051233172416687,0.0,0.0,0.5051233,1.0
2025-03-17,1.0302093,0.014695227,1.5043670535087585,0.0,0.0,0.50436705,1.0
2025-03-18,1.0231702,0.004678335,1.5076543092727661,0.0,0.0,0.5076543,1.0
2025-03-19,1.0105466,0.013180282,1.5026623010635376,0.0,0.0,0.5026623,1.0
2025-03-20,1.0139685,0.019461196,1.5071638822555542,0.0,0.0,0.5071639,1.0
2025-03-21,1.0097711,0.029607046,1.5020458102226257,0.0,0.0,0.5020458,1.0
2025-03-24,1.0104063,0.008036103,1.4966521859169006,0.0,0.0,0.4966522,1.0
2025-03-25,1.0151128,0.021201272,1.4927360117435455,0.0,0.0,0.492736,1.0
2025-03-26,1.0083302,0.01940776,1.493114560842514,0.0,0.0,0.49311456,1.0
2025-03-27,1.0027744,0.008235164,1.4904277920722961,0.0,0.0,0.4904278,1.0
2025-03-28,1.0062836,0.0019296557,1.494416058063507,0.0,0.0,0.49441606,1.0
2025-03-31,1.0048335,0.008677214,1.4961002469062805,0.0,0.0,0.49610025,1.0
2025-04-01,1.0100921,0.030730326,1.4948653280735016,0.0,0.0,0.49486533,1.0
2025-04-02,0.964808,0.0061291344,1.4928927421569824,0.0,0.0,0.49289274,1.0
2025-04-03,0.97842246,0.024442296,1.4893376231193542,0.0,0.0,0.48933762,1.0
2025-04-07,1.001138,0.14275111,2.0703264474868774,0.5990806818008423,0.0,0.47124577,1.0
2025-04-08,1.0079682,0.0053452067,1.4538586139678955,0.0,0.0,0.4538586,1.0
2025-04-09,1.0189861,0.0100728385,0.45385342836380005,0.0,0.0,0.45385343,0.0
2025-04-10,1.0182378,0.008343637,0.45692580938339233,0.0,0.0,0.4569258,0.0
2025-04-11,1.0142623,0.018702261,0.45883312821388245,0.0,0.0,0.45883313,0.0
2025-04-14,1.0197428,0.0273966,0.48288995027542114,0.0,0.0,0.48288995,0.0
2025-04-15,1.0221952,0.014502559,0.5006089210510254,0.0,0.0,0.5006089,0.0
2025-04-16,1.0179939,0.010351203,0.4992526173591614,0.0,0.0,0.49925262,0.0
2025-04-17,1.0196549,0.01814308,0.49520835280418396,0.0,0.0,0.49520835,0.0
2025-04-18,1.000124,1.7181218,1.5006373524665833,0.0,0.0,0.50063735,1.0
2025-04-21,0.9957878,0.052223995,1.4992995262145996,0.0,0.0,0.49929953,1.0
2025-04-22,0.9921027,0.006822489,1.497870922088623,0.0,0.0,0.49787092,1.0
2025-04-23,0.99101824,0.017545108,1.5006844997406006,0.0,0.0,0.5006845,1.0
2025-04-24,0.9904546,0.006874334,1.5012924075126648,0.0,0.0,0.5012924,1.0
2025-04-25,0.9923615,0.01546054,1.5011785626411438,0.0,0.0,0.50117856,1.0
2025-04-28,0.9954344,0.0065395907,1.499053716659546,0.0,0.0,0.49905372,1.0
2025-04-29,1.0028539,0.0035829172,1.500568687915802,0.0,0.0,0.5005687,1.0
2025-04-30,1.0037656,0.035564817,1.4934826791286469,0.0,0.0,0.49348268,1.0
2025-05-06,1.003568,0.022686955,1.5000160336494446,0.0,0.0,0.50001603,1.0
2025-05-07,0.997544,0.0065492466,1.5055115222930908,0.0,0.0,0.5055115,1.0
2025-05-08,1.0001715,0.0107338205,1.5050155520439148,0.0,0.0,0.50501555,1.0
2025-05-09,0.99852395,0.010020383,1.5036224126815796,0.0,0.0,0.5036224,1.0
2025-05-12,1.0054688,0.022286965,1.5112407803535461,0.0,0.0,0.5112408,1.0
2025-05-13,0.9970744,0.015534699,1.5058625936508179,0.0,0.0,0.5058626,1.0
2025-05-14,0.9915916,0.0119551215,1.5032621622085571,0.0,0.0,0.50326216,1.0
2025-05-15,0.99132764,0.020143094,1.502106487751007,0.0,0.0,0.5021065,1.0
2025-05-16,0.9955652,0.014473077,1.5028382539749146,0.0,0.0,0.50283825,1.0
2025-05-19,0.9950254,0.008947015,1.5043612122535706,0.0,0.0,0.5043612,1.0
2025-05-20,0.9923631,0.0015814416,1.50447678565979,0.0,0.0,0.5044768,1.0
2025-05-21,0.98609805,0.005921971,1.5038092732429504,0.0,0.0,0.5038093,1.0
2025-05-22,0.9868827,0.007312827,1.503885269165039,0.0,0.0,0.50388527,1.0
2025-05-23,0.981414,0.008705882,1.5029452443122864,0.0,0.0,0.50294524,1.0
2025-05-26,0.980411,0.004818583,1.502871036529541,0.0,0.0,0.50287104,1.0
2025-05-27,0.98620236,0.0059736893,1.504702091217041,0.0,0.0,0.5047021,1.0
2025-05-28,0.9824408,0.006483482,1.5052066445350647,0.0,0.0,0.50520664,1.0
2025-05-29,0.98546076,0.0024923887,1.5048171281814575,0.0,0.0,0.5048171,1.0
2025-05-30,0.9883126,0.0033769812,1.5038210153579712,0.0,0.0,0.503821,1.0
2025-06-03,0.9910793,0.024628514,1.5030914545059204,0.0,0.0,0.50309145,1.0
2025-06-04,0.9912331,0.0032658074,1.5021576881408691,0.0,0.0,0.5021577,1.0
2025-06-05,0.9931096,0.0068798047,1.5041333436965942,0.0,0.0,0.50413334,1.0
2025-06-06,0.9842314,0.0050524287,1.5037062764167786,0.0,0.0,0.5037063,1.0
2025-06-09,0.9880057,0.0027444903,1.5101324915885925,0.0,0.0,0.5101325,1.0
2025-06-10,0.9827695,0.0048786215,1.5096064805984497,0.0,0.0,0.5096065,1.0
2025-06-11,0.9751807,0.011667756,1.5095332264900208,0.0,0.0,0.5095332,1.0
2025-06-12,0.9747102,0.012665281,1.509291648864746,0.0,0.0,0.50929165,1.0
2025-06-13,0.97250295,0.00405732,1.5092428922653198,0.0,0.0,0.5092429,1.0
2025-06-16,0.97150546,0.016380405,1.508455753326416,0.0,0.0,0.50845575,1.0
2025-06-17,0.96700925,0.0052419063,1.5106619596481323,0.0,0.0,0.51066196,1.0
2025-06-18,0.96776444,0.01305517,1.5097514390945435,0.0,0.0,0.50975144,1.0
2025-06-19,0.9683617,0.08987869,1.7291210293769836,0.0,0.0,0.729121,1.0
2025-06-20,0.97639835,0.009449635,1.7291210293769836,0.0,0.0,0.729121,1.0
2025-06-23,0.9844006,0.009072764,1.7291210293769836,0.0,0.0,0.729121,1.0
2025-06-24,0.9811876,0.0042141303,1.7291210293769836,0.0,0.0,0.729121,1.0
2025-06-25,0.97941947,0.0115765855,1.7291210293769836,0.0,0.0,0.729121,1.0
2025-06-26,0.9836437,0.016612794,1.5117038488388062,0.0,0.0,0.51170385,1.0
2025-06-27,0.9826036,0.008408213,1.5157243013381958,0.0,0.0,0.5157243,1.0
2025-06-30,0.9793351,0.009368051,1.5185526013374329,0.0,0.0,0.5185526,1.0
2025-07-01,0.9819249,0.013682326,1.5180655717849731,0.0,0.0,0.5180656,1.0
2025-07-02,0.9823945,0.0017739162,1.5154086351394653,0.0,0.0,0.51540864,1.0
2025-07-03,0.97918487,0.0101314075,1.5129984617233276,0.0,0.0,0.51299846,1.0
2025-07-04,0.9851395,0.0056382567,1.509995937347412,0.0,0.0,0.50999594,1.0
2025-07-07,0.9849023,0.0068842527,1.5080377459526062,0.0,0.0,0.50803775,1.0
2025-07-08,0.9852999,0.009321956,1.5086541175842285,0.0,0.0,0.5086541,1.0
2025-07-09,0.9906376,0.008261202,1.5098551511764526,0.0,0.0,0.50985515,1.0
2025-07-10,0.99001026,0.0074493736,1.510401427745819,0.0,0.0,0.5104014,1.0
2025-07-11,0.98650795,0.0030929055,1.5139168500900269,0.0,0.0,0.51391685,1.0
2025-07-14,0.98786426,0.014121214,1.5152154564857483,0.0,0.0,0.51521546,1.0
2025-07-15,0.9928487,0.006641185,1.514965295791626,0.0,0.0,0.5149653,1.0
2025-07-16,0.99799305,0.005881561,1.5161486864089966,0.0,0.0,0.5161487,1.0
2025-07-17,1.0006279,0.0025210045,1.5170879364013672,0.0,0.0,0.51708794,1.0
2025-07-18,1.009394,0.005079422,1.515332818031311,0.0,0.0,0.5153328,1.0
2025-07-21,1.0099771,0.009338608,1.517687976360321,0.0,0.0,0.517688,1.0
2025-07-22,1.013834,0.0046165176,1.5218710899353027,0.0,0.0,0.5218711,1.0
2025-07-23,1.0139085,0.002309123,1.5200742483139038,0.0,0.0,0.52007425,1.0
2025-07-24,1.0129663,0.019748384,1.5195736289024353,0.0,0.0,0.5195736,1.0
2025-07-25,1.0136626,0.0029331427,1.5226653814315796,0.0,0.0,0.5226654,1.0
2025-07-28,1.014502,0.0020251237,1.5241817235946655,0.0,0.0,0.5241817,1.0
2025-07-29,1.001126,0.0040497314,1.5241453051567078,0.0,0.0,0.5241453,1.0
2025-07-30,0.9984128,0.0016793255,1.5239448547363281,0.0,0.0,0.52394485,1.0
2025-07-31,1.0023687,0.007305026,1.521471619606018,0.0,0.0,0.5214716,1.0
2025-08-01,1.007725,0.014483403,1.5172791481018066,0.0,0.0,0.51727915,1.0
2025-08-04,1.0102574,0.012702784,1.5139520168304443,0.0,0.0,0.513952,1.0
2025-08-05,1.0102794,0.0015919209,1.5112862586975098,0.0,0.0,0.51128626,1.0
2025-08-06,1.0057517,0.0030113999,1.5139867067337036,0.0,0.0,0.5139867,1.0
2025-08-07,1.0103666,0.0024483036,1.515388011932373,0.0,0.0,0.515388,1.0
2025-08-08,1.0161481,0.0048735924,1.515920341014862,0.0,0.0,0.51592034,1.0
2025-08-11,1.0196863,0.014397489,1.5178605318069458,0.0,0.0,0.51786053,1.0
2025-08-12,1.0220821,0.0054209586,1.5175243616104126,0.0,0.0,0.51752436,1.0
2025-08-13,1.0270842,0.0015791431,1.5185054540634155,0.0,0.0,0.51850545,1.0
2025-08-14,1.0338376,0.0061269384,1.5204761624336243,0.0,0.0,0.52047616,1.0
2025-08-15,1.0314659,0.009873746,1.5429829005151987,0.0,0.018185758963227272,0.52479714,1.0
2025-08-18,1.0461,0.006198028,1.5759390480816364,0.0,0.04254661872982979,0.5333924,1.0
2025-08-19,1.0492742,0.0029537752,1.5616504978388548,0.0,0.02045188657939434,0.5411986,1.0
2025-08-20,1.0774727,0.012124823,1.5544843282550573,0.0,0.011953910812735558,0.5425304,1.0
2025-08-21,1.0985726,0.0024063997,1.5387460589408875,0.0,0.0,0.53874606,1.0
2025-08-22,1.098396,0.019673193,1.5665160417556763,0.0,0.027533531188964844,0.5389825,1.0
2025-08-25,1.0881501,0.011983827,1.5556527022272348,0.0,0.019602084532380104,0.5360506,1.0
2025-08-26,1.1079991,0.0017039943,1.5457333764061332,0.0,0.013653500936925411,0.5320799,1.0
2025-08-27,1.1118312,0.005633902,1.6744695007801056,0.0,0.14112314581871033,0.53334635,1.0
2025-08-28,1.1164087,0.0045890175,1.7985768914222717,0.0,0.2589617371559143,0.53961515,1.0
2025-08-29,1.1062845,0.004328331,1.813869297504425,0.0,0.2711421847343445,0.5427271,1.0
2025-09-01,1.0928392,0.0051322933,1.793198436498642,0.0,0.25018051266670227,0.5430179,1.0
2025-09-02,1.0722951,0.004769489,1.757549598813057,0.0,0.22468657791614532,0.532863,1.0
2025-09-03,1.0870898,0.0075103845,1.7398122549057007,0.0,0.21363919973373413,0.52617306,1.0
2025-09-04,1.0939797,0.004366437,1.6991716921329498,0.0,0.18247994780540466,0.51669174,1.0
2025-09-05,1.0876156,0.010777608,1.7395131886005402,0.0,0.226386159658432,0.513127,1.0
2025-09-08,1.0908091,0.008517263,1.812695562839508,0.0,0.30286794900894165,0.5098276,1.0
2025-09-09,1.1164536,0.006694937,1.8140224516391754,0.0,0.29918548464775085,0.51483697,1.0
2025-09-10,1.1154667,0.0051713716,1.8886258900165558,0.0,0.37226811051368713,0.5163578,1.0
2025-09-11,1.002354,1.7375478,1.3822074830532074,0.0,0.16094854474067688,0.5164871,0.7047718167304993
2025-09-12,1.00355,0.0059937946,1.2308007776737213,0.0,0.12869516015052795,0.5173526,0.5847530364990234
2025-09-15,1.0051349,0.0058787186,1.0790881365537643,0.0,0.1462572067975998,0.5152236,0.41760730743408203
2025-09-16,1.0027672,0.0030990578,0.9672393798828125,0.0,0.13832050561904907,0.5192407,0.30967819690704346
2025-09-17,0.9992458,0.007608244,0.586913138628006,0.0,0.06604591012001038,0.5208672,0.0
2025-09-18,1.005456,0.0049002226,0.6526621077209711,0.0,0.021465318277478218,0.5164735,0.1147233173251152
2025-09-19,0.999892,0.0016468093,0.7440065108239651,0.0,0.053549837321043015,0.512705,0.17775164544582367
2025-09-22,1.0138664,0.0021981765,0.736920665949583,0.0,0.02129645273089409,0.5128273,0.20279693603515625
2025-09-23,1.013193,0.0072988924,0.8162378557026386,0.0,0.023998308926820755,0.50716436,0.28507518768310547
2025-09-24,1.0086869,0.000575155,0.8822649195790291,0.0,0.04156035929918289,0.5075189,0.33318567276000977
2025-09-25,1.0175159,0.0024410505,0.5685848752036691,0.0,0.002721206285059452,0.5113297,0.054533958435058594
2025-09-26,1.0225106,0.0015158076,0.6396994353272021,0.0,0.005085325334221125,0.50766885,0.12694525718688965
2025-09-29,1.0319276,0.0021744203,0.5338435247540474,0.0,0.02973974496126175,0.5041038,0.0
2025-09-30,1.0148058,0.0023787878,0.5060096029192209,0.0,0.009813571348786354,0.49619603,0.0
2025-10-09,1.0148523,0.010406528,0.5048523545265198,0.0,0.0,0.50485235,0.0
2025-10-10,1.0042294,0.0037891027,0.5008894801139832,0.0,0.0,0.5008895,0.0
2025-10-13,1.0120846,0.0017997753,0.5061214566230774,0.0,0.0,0.50612146,0.0
2025-10-14,1.0116774,0.008626493,0.5056872367858887,0.0,0.0,0.50568724,0.0
2025-10-15,0.99701834,0.001365535,0.5144907236099243,0.0,0.0,0.5144907,0.0
2025-10-16,0.99645895,0.002523467,0.5041168928146362,0.0,0.0,0.5041169,0.0
2025-10-17,1.0069642,0.009427894,0.49854859709739685,0.0,0.0,0.4985486,0.0
2025-10-20,1.0028622,0.0026553646,0.49809765815734863,0.0,0.0,0.49809766,0.0
2025-10-21,1.0020163,0.0031033065,0.500795841217041,0.0,0.0,0.50079584,0.0
2025-10-22,1.0120885,0.010137927,0.5021160244941711,0.0,0.0,0.502116,0.0
2025-10-23,1.0217412,0.0009834357,0.500007152557373,0.0,0.0,0.50000715,0.0
2025-10-24,1.0173596,0.007336084,0.5079054832458496,0.0,0.0,0.5079055,0.0
2025-10-27,1.0208062,0.0048339404,0.5135385394096375,0.0,0.0,0.51353854,0.0
2025-10-28,1.0135103,0.005417224,0.5398469809442759,0.0,0.026700163260102272,0.5131468,0.0
2025-10-29,1.0046319,0.0028684828,0.6037566959857941,0.0,0.08985599875450134,0.5139007,0.0
2025-10-30,1.0026963,0.0020142905,0.5830717235803604,0.0,0.07060529291629791,0.51246643,0.0
2025-10-31,0.9964218,0.0067239944,0.5619653612375259,0.0,0.053887560963630676,0.5080778,0.0
2025-11-03,0.99421465,0.005056035,0.5360236950218678,0.0,0.0317661352455616,0.50425756,0.0
2025-11-04,1.006131,0.0008837301,0.5239543560892344,0.0,0.02332284487783909,0.5006315,0.0
2025-11-05,1.0028589,0.0011788439,0.5049185291863978,0.0,0.006942851934581995,0.49797568,0.0
2025-11-06,1.011958,0.0017190408,0.525864839553833,0.0,0.024504899978637695,0.50135994,0.0
2025-11-07,1.0064822,0.0010223798,0.5355257838964462,0.0,0.032441601157188416,0.5030842,0.0
2025-11-10,1.005817,0.002879914,0.5374227128922939,0.0,0.034467991441488266,0.5029547,0.0
2025-11-11,1.0127655,0.0009393841,0.5342975333333015,0.0,0.02973974496126175,0.5045578,0.0
2025-11-12,0.9979185,0.001219444,0.5273887198418379,0.0,0.02349170856177807,0.503897,0.0
2025-11-13,0.99315125,0.0012656655,0.5425497777760029,0.0,0.03936510160565376,0.5031847,0.0
2025-11-14,0.9946768,0.001220176,0.5375514663755894,0.0,0.036325518041849136,0.50122595,0.0
2025-11-17,0.9923918,0.0023901872,0.5322769228368998,0.0,0.031090671196579933,0.50118625,0.0
2025-11-18,0.9866451,0.0005658623,0.5341286808252335,0.0,0.03328593075275421,0.50084275,0.0
2025-11-19,0.970807,0.00030657277,0.5455588810145855,0.0,0.045106541365385056,0.50045234,0.0
2025-11-20,0.9721681,0.000395542,0.5371218360960484,0.0,0.039027366787195206,0.49809447,0.0
2025-11-21,0.9763543,0.0034732744,0.5365923903882504,0.0,0.04223581776022911,0.49435657,0.0
2025-11-24,0.9793468,0.0034997016,0.5400184281170368,0.0,0.0479772575199604,0.49204117,0.0
2025-11-25,0.9799646,0.0038213786,0.767362542450428,0.0,0.06553930789232254,0.4925115,0.20931172370910645
2025-11-26,0.9847483,0.0005936548,0.9168234840035439,0.0,0.08563435822725296,0.49501723,0.3361718952655792
2025-11-27,0.99010766,0.00038488954,1.0690860748291016,0.0,0.10252094268798828,0.49700937,0.4695557653903961
2025-11-28,0.9831561,0.00063443184,1.0495940297842026,0.0,0.10404072701931,0.5042424,0.4413108825683594
2025-12-01,0.9783414,0.005599916,0.7583666071295738,0.0,0.09981908649206161,0.5073384,0.15120911598205566
2025-12-02,0.9801609,0.0029968768,0.6187860071659088,0.0,0.11197742819786072,0.5068086,0.0
2025-12-03,0.9824278,0.00092551485,0.6343339681625366,0.0,0.1298772096633911,0.50445676,0.0
2025-12-04,0.9862026,0.001423277,0.6816307306289673,0.0,0.17749738693237305,0.50413334,0.0
2025-12-05,0.98212075,0.00046425126,0.6436358243227005,0.0,0.14034689962863922,0.5032889,0.0
2025-12-08,0.98280275,0.0015468542,0.6490215808153152,0.0,0.1438930779695511,0.5051285,0.0
2025-12-09,0.9761993,0.0020485166,0.6462679207324982,0.0,0.13933369517326355,0.5069342,0.0
2025-12-10,0.9821753,0.0005570147,0.6687644124031067,0.0,0.16010421514511108,0.5086602,0.0
2025-12-11,0.9774379,0.00048268028,0.6541608721017838,0.0,0.14727039635181427,0.5068905,0.0
2025-12-12,0.97035414,0.0015024953,0.6464035660028458,0.0,0.1405157595872879,0.5058878,0.0
2025-12-15,0.981612,0.0032703318,0.6527003645896912,0.0,0.15014111995697021,0.50255924,0.0
2025-12-16,0.9768639,0.00035456754,0.6367092728614807,0.0,0.13663184642791748,0.5000774,0.0
2025-12-17,0.9818768,0.0014014039,0.6214228719472885,0.0,0.12261597812175751,0.4988069,0.0
2025-12-18,0.9893568,0.0007150229,0.6458990275859833,0.0,0.14642608165740967,0.49947295,0.0
2025-12-19,0.9894732,0.00021668524,0.6612255126237869,0.0,0.1592598706483841,0.50196564,0.0
2025-12-22,0.99196464,0.00019761175,0.6981009691953659,0.0,0.1942151039838791,0.50388587,0.0
2025-12-23,0.9934865,0.0014569052,0.7163586318492889,0.0,0.20890644192695618,0.5074522,0.0
2025-12-24,0.9896059,0.0009845681,0.736817479133606,0.0,0.2266373634338379,0.5101801,0.0
2025-12-25,0.9874016,0.0006701648,0.7507976293563843,0.0,0.23896455764770508,0.5118331,0.0
2025-12-26,0.99010944,0.001216339,0.7442279607057571,0.0,0.2338985949754715,0.51032937,0.0
2025-12-29,0.9843334,0.0013141818,0.7681885361671448,0.0,0.2588907480239868,0.5092978,0.0
2025-12-30,1.0017275,0.0014368016,0.7455160617828369,0.0,0.2387956976890564,0.50672036,0.0
2025-12-31,1.0122461,0.0007602796,0.7131450325250626,0.0,0.2119460254907608,0.501199,0.0
2026-01-05,1.0143657,0.00072758086,0.7003426402807236,0.0,0.19556604325771332,0.5047766,0.0
2026-01-06,1.0121516,0.00084544346,0.716904491186142,0.0,0.20738664269447327,0.50951785,0.0
2026-01-07,1.0160903,0.0025838502,0.6850947588682175,0.0,0.17192481458187103,0.51316994,0.0
2026-01-08,1.0243995,0.0016289745,0.6685231029987335,0.0,0.1526741087436676,0.515849,0.0
2026-01-09,1.0125438,0.0017192066,0.6570319384336472,0.0,0.13629411160945892,0.5207378,0.0
2026-01-12,1.0144277,0.0027596895,0.6243577152490616,0.0,0.09796155989170074,0.52639616,0.0
2026-01-13,1.0157124,0.0011614468,0.6117593124508858,0.0,0.0878295972943306,0.5239297,0.0
2026-01-14,1.018968,0.0030109696,0.612269401550293,0.0,0.09070032835006714,0.5215691,0.0
2026-01-15,1.0163625,0.0018678419,0.6390595659613609,0.0,0.11653681844472885,0.52252275,0.0
2026-01-16,1.0151907,0.00392507,0.6534744948148727,0.0,0.12970833480358124,0.52376616,0.0
2026-01-19,1.0245752,0.0018542409,0.6313876435160637,0.0,0.11957638710737228,0.51181126,0.0
2026-01-20,1.0218513,0.00082658045,0.636066123843193,0.0,0.1290328949689865,0.5070332,0.0
2026-01-21,1.0218204,0.0032044146,0.6253408566117287,0.0,0.11906979233026505,0.50627106,0.0
2026-01-22,1.017433,0.0015133191,0.6341403722763062,0.0,0.13139700889587402,0.50274336,0.0
2026-01-23,1.0161686,0.0016033966,0.6223623901605606,0.0,0.12261597812175751,0.4997464,0.0
2026-01-26,1.020716,0.0011760183,0.6024315804243088,0.0,0.10049454867839813,0.50193703,0.0
2026-01-27,1.0309336,0.00032698177,0.6057083234190941,0.0,0.10133888572454453,0.50436944,0.0
2026-01-28,1.0219737,0.00050582923,0.6010449230670929,0.0,0.0950908362865448,0.5059541,0.0
2026-01-29,1.003323,0.008685239,0.6147337257862091,0.0,0.11028876900672913,0.50444496,0.0
2026-01-30,1.0125203,0.0023310967,0.6237218976020813,0.0,0.12396690249443054,0.499755,0.0
2026-02-02,1.0166056,0.005371362,0.6221925690770149,0.0,0.12413576990365982,0.4980568,0.0
2026-02-03,1.0146172,0.0009402372,0.630868062376976,0.0,0.13291679322719574,0.49795127,0.0
2026-02-04,1.0072353,0.0043255724,0.6281353086233139,0.0,0.13696958124637604,0.49116573,0.0
2026-02-05,1.0194271,0.0030203722,0.6450682878494263,0.0,0.15571367740631104,0.4893546,0.0
2026-02-06,1.0171865,0.0013844054,0.6784151867032051,0.0,0.15064772963523865,0.49066132,0.03710613399744034
2026-02-09,1.0139308,0.0009213146,0.6480997055768967,0.0,0.15605144202709198,0.49204826,0.0
